Model,Scenario,Number_of_EVs,EV_No,Arrival,Depart,EV_Type,BatteryCapacity,Distance,Demand,Alloc_charger,Delay
CC_NoDelay,482,20,8,8,19,Sedan,24,37.112,16,19,0
CC_NoDelay,482,20,9,6,18,Small,16,42.357,16,19,0
CC_NoDelay,482,20,10,9,19,Small,16,31.89,12,19,0
CC_NoDelay,482,20,11,11,21,Small,16,76.015,16,19,0
CC_NoDelay,482,20,12,10,21,Small,16,49.964,16,19,0
CC_NoDelay,482,20,13,11,21,Sedan,24,28.994,12,19,0
CC_NoDelay,482,20,14,9,21,Small,16,52.545,16,19,0
CC_NoDelay,482,20,15,6,21,SUV,54,15.818,9,19,0
CC_NoDelay,482,20,16,8,21,Small,16,52.376,16,19,0
CC_NoDelay,482,20,17,12,18,Sedan,24,48.533,21,19,0
CC_NoDelay,482,20,18,5,17,Small,16,73.04,16,19,0
CC_NoDelay,482,20,19,11,22,Sedan,24,27.99,12,19,0
CC_NoDelay,482,20,20,11,19,SUV,54,13.707,8,19,0
CC_NoDelay,483,20,1,9,19,Small,16,35.605,13,19,0
CC_NoDelay,483,20,2,10,20,Sedan,24,58.389,24,19,0
CC_NoDelay,483,20,3,9,21,Small,16,48.261,16,19,0
CC_NoDelay,483,20,4,9,23,SUV,54,59.219,34,19,0
CC_NoDelay,483,20,5,7,22,Sedan,24,66.893,24,19,0
CC_NoDelay,483,20,6,8,21,Small,16,52.462,16,19,0
CC_NoDelay,483,20,7,11,18,Small,16,35.355,13,19,0
CC_NoDelay,483,20,8,10,21,SUV,54,17.3,10,19,0
CC_NoDelay,483,20,9,7,17,SUV,54,13.475,8,19,0
CC_NoDelay,483,20,10,11,20,Small,16,68.187,16,19,0
CC_NoDelay,483,20,11,7,17,Small,16,53.135,16,19,0
CC_NoDelay,483,20,12,6,19,Small,16,57.925,16,19,0
CC_NoDelay,483,20,13,7,20,Sedan,24,46.88,20,19,0
CC_NoDelay,483,20,14,8,18,Small,16,53.599,16,19,0
CC_NoDelay,483,20,15,9,22,Sedan,24,22.409,10,19,0
CC_NoDelay,483,20,16,6,22,Small,16,35.111,13,19,0
CC_NoDelay,483,20,17,8,18,Small,16,52.226,16,19,0
CC_NoDelay,483,20,18,13,19,SUV,54,37.884,22,19,0
CC_NoDelay,483,20,19,13,18,Sedan,24,26.609,11,19,0
CC_NoDelay,483,20,20,5,17,Small,16,16.796,6,19,0
CC_NoDelay,484,20,1,8,20,Sedan,24,7.438,3,19,0
CC_NoDelay,484,20,2,8,20,Small,16,61.738,16,19,0
CC_NoDelay,484,20,3,7,17,Small,16,47.879,16,19,0
CC_NoDelay,484,20,4,8,19,SUV,54,54.278,31,19,0
CC_NoDelay,484,20,5,12,19,Small,16,36.502,14,19,0
CC_NoDelay,484,20,6,9,20,Small,16,18.612,7,19,0
CC_NoDelay,484,20,7,6,19,Small,16,48.737,16,19,0
CC_NoDelay,484,20,8,10,16,Truck,70,17.031,14,19,0
CC_NoDelay,484,20,9,7,20,Small,16,54.257,16,19,0
CC_NoDelay,484,20,10,11,19,Small,16,9.552,4,19,0
CC_NoDelay,484,20,11,6,22,SUV,54,25.564,15,19,0
CC_NoDelay,484,20,12,5,19,Small,16,27.419,10,19,0
CC_NoDelay,484,20,13,8,18,Small,16,60.166,16,19,0
CC_NoDelay,484,20,14,8,19,Small,16,43.139,16,19,0
CC_NoDelay,484,20,15,11,17,Small,16,59.281,16,19,0
CC_NoDelay,484,20,16,10,22,Small,16,20.537,8,19,0
CC_NoDelay,484,20,17,6,22,Truck,70,36.387,30,19,0
CC_NoDelay,484,20,18,8,17,SUV,54,11.522,7,19,0
CC_NoDelay,484,20,19,6,19,Truck,70,47.472,39,19,0
CC_NoDelay,484,20,20,9,17,Small,16,39.291,15,19,0
CC_NoDelay,485,20,1,11,20,Small,16,15.338,6,19,0
CC_NoDelay,485,20,2,14,22,Truck,70,22.091,18,19,0
CC_NoDelay,485,20,3,8,16,Sedan,24,70.983,24,19,0
CC_NoDelay,485,20,4,8,20,Small,16,57.674,16,19,0
CC_NoDelay,485,20,5,10,18,Truck,70,60.938,50,19,0
CC_NoDelay,485,20,6,10,23,Small,16,7.718,3,4,0
CC_NoDelay,485,20,7,11,18,SUV,54,64.028,37,19,0
CC_NoDelay,485,20,8,8,23,Sedan,24,15.85,7,4,0
CC_NoDelay,485,20,9,7,19,SUV,54,7.615,4,4,0
CC_NoDelay,485,20,10,10,19,Truck,70,41.25,34,19,0
CC_NoDelay,485,20,11,10,21,Sedan,24,50.74,22,19,0
CC_NoDelay,485,20,12,9,21,Small,16,13.11,5,4,0
CC_NoDelay,485,20,13,6,21,SUV,54,64.469,37,19,0
CC_NoDelay,485,20,14,9,19,Sedan,24,33.731,14,19,0
CC_NoDelay,485,20,15,3,20,Sedan,24,41.266,18,19,0
CC_NoDelay,485,20,16,7,17,Small,16,35.697,14,4,0
CC_NoDelay,485,20,17,11,23,Sedan,24,48.398,21,19,0
CC_NoDelay,485,20,18,11,20,Small,16,38.617,15,19,0
CC_NoDelay,485,20,19,8,21,Sedan,24,10.265,4,4,0
CC_NoDelay,485,20,20,10,18,SUV,54,32.96,19,4,0
CC_NoDelay,486,20,1,5,16,Small,16,44.213,16,19,0
CC_NoDelay,486,20,2,9,19,SUV,54,53.368,31,19,0
CC_NoDelay,486,20,3,9,20,Small,16,25.314,10,19,0
CC_NoDelay,486,20,4,7,21,Sedan,24,61.279,24,19,0
CC_NoDelay,486,20,5,8,20,Sedan,24,29.912,13,19,0
CC_NoDelay,486,20,6,9,23,Sedan,24,49.057,21,19,0
CC_NoDelay,486,20,7,9,18,Sedan,24,25.398,11,19,0
CC_NoDelay,486,20,8,7,21,SUV,54,35.434,20,19,0
CC_NoDelay,486,20,9,9,19,Small,16,67.73,16,19,0
CC_NoDelay,486,20,10,8,19,SUV,54,28.036,16,4,0
CC_NoDelay,486,20,11,8,23,Sedan,24,51.324,22,19,0
CC_NoDelay,486,20,12,4,19,SUV,54,36.441,21,19,0
CC_NoDelay,486,20,13,6,23,Small,16,48.884,16,4,0
CC_NoDelay,486,20,14,7,18,Small,16,57.923,16,19,0
CC_NoDelay,486,20,15,6,23,Sedan,24,59.342,24,19,0
CC_NoDelay,486,20,16,9,19,Sedan,24,32.165,14,4,0
CC_NoDelay,486,20,17,8,16,SUV,54,70.789,41,19,0
CC_NoDelay,486,20,18,10,18,Small,16,60.12,16,19,0
CC_NoDelay,486,20,19,6,20,Small,16,65.214,16,4,0
CC_NoDelay,486,20,20,11,16,Truck,70,25.903,21,19,0
CC_NoDelay,487,20,1,12,18,SUV,54,53.217,31,19,0
CC_NoDelay,487,20,2,8,20,Small,16,17.973,7,19,0
CC_NoDelay,487,20,3,11,18,SUV,54,9.997,6,19,0
CC_NoDelay,487,20,4,5,18,Small,16,11.388,4,19,0
CC_NoDelay,487,20,5,12,21,SUV,54,52.809,30,19,0
CC_NoDelay,487,20,6,11,23,Small,16,32.303,12,19,0
CC_NoDelay,487,20,7,7,22,Small,16,21.255,8,19,0
CC_NoDelay,487,20,8,8,19,Sedan,24,37.112,16,19,0
CC_NoDelay,487,20,9,6,18,Small,16,42.357,16,19,0
CC_NoDelay,487,20,10,9,19,Small,16,31.89,12,19,0
CC_NoDelay,487,20,11,11,21,Small,16,76.015,16,19,0
CC_NoDelay,487,20,12,10,21,Small,16,49.964,16,19,0
CC_NoDelay,487,20,13,11,21,Sedan,24,28.994,12,19,0
CC_NoDelay,487,20,14,9,21,Small,16,52.545,16,19,0
CC_NoDelay,487,20,15,6,21,SUV,54,15.818,9,19,0
CC_NoDelay,487,20,16,8,21,Small,16,52.376,16,19,0
CC_NoDelay,487,20,17,12,18,Sedan,24,48.533,21,19,0
CC_NoDelay,487,20,18,5,17,Small,16,73.04,16,19,0
CC_NoDelay,487,20,19,11,22,Sedan,24,27.99,12,19,0
CC_NoDelay,487,20,20,11,19,SUV,54,13.707,8,19,0
CC_NoDelay,488,20,1,9,19,Small,16,35.605,13,19,0
CC_NoDelay,488,20,2,10,20,Sedan,24,58.389,24,19,0
CC_NoDelay,488,20,3,9,21,Small,16,48.261,16,19,0
CC_NoDelay,488,20,4,9,23,SUV,54,59.219,34,19,0
CC_NoDelay,488,20,5,7,22,Sedan,24,66.893,24,19,0
CC_NoDelay,488,20,6,8,21,Small,16,52.462,16,19,0
CC_NoDelay,488,20,7,11,18,Small,16,35.355,13,19,0
CC_NoDelay,488,20,8,10,21,SUV,54,17.3,10,19,0
CC_NoDelay,488,20,9,7,17,SUV,54,13.475,8,19,0
CC_NoDelay,488,20,10,11,20,Small,16,68.187,16,19,0
CC_NoDelay,488,20,11,7,17,Small,16,53.135,16,19,0
CC_NoDelay,488,20,12,6,19,Small,16,57.925,16,19,0
CC_NoDelay,488,20,13,7,20,Sedan,24,46.88,20,19,0
CC_NoDelay,488,20,14,8,18,Small,16,53.599,16,19,0
CC_NoDelay,488,20,15,9,22,Sedan,24,22.409,10,19,0
CC_NoDelay,488,20,16,6,22,Small,16,35.111,13,19,0
CC_NoDelay,488,20,17,8,18,Small,16,52.226,16,19,0
CC_NoDelay,488,20,18,13,19,SUV,54,37.884,22,19,0
CC_NoDelay,488,20,19,13,18,Sedan,24,26.609,11,19,0
CC_NoDelay,488,20,20,5,17,Small,16,16.796,6,19,0
CC_NoDelay,489,20,1,8,20,Sedan,24,7.438,3,19,0
CC_NoDelay,489,20,2,8,20,Small,16,61.738,16,19,0
CC_NoDelay,489,20,3,7,17,Small,16,47.879,16,19,0
CC_NoDelay,489,20,4,8,19,SUV,54,54.278,31,19,0
CC_NoDelay,489,20,5,12,19,Small,16,36.502,14,19,0
CC_NoDelay,489,20,6,9,20,Small,16,18.612,7,19,0
CC_NoDelay,489,20,7,6,19,Small,16,48.737,16,19,0
CC_NoDelay,489,20,8,10,16,Truck,70,17.031,14,19,0
CC_NoDelay,489,20,9,7,20,Small,16,54.257,16,19,0
CC_NoDelay,489,20,10,11,19,Small,16,9.552,4,19,0
CC_NoDelay,489,20,11,6,22,SUV,54,25.564,15,19,0
CC_NoDelay,489,20,12,5,19,Small,16,27.419,10,19,0
CC_NoDelay,489,20,13,8,18,Small,16,60.166,16,19,0
CC_NoDelay,489,20,14,8,19,Small,16,43.139,16,19,0
CC_NoDelay,489,20,15,11,17,Small,16,59.281,16,19,0
CC_NoDelay,489,20,16,10,22,Small,16,20.537,8,19,0
CC_NoDelay,489,20,17,6,22,Truck,70,36.387,30,19,0
CC_NoDelay,489,20,18,8,17,SUV,54,11.522,7,19,0
CC_NoDelay,489,20,19,6,19,Truck,70,47.472,39,19,0
CC_NoDelay,489,20,20,9,17,Small,16,39.291,15,19,0
CC_NoDelay,490,20,1,11,20,Small,16,15.338,6,19,0
CC_NoDelay,490,20,2,14,22,Truck,70,22.091,18,19,0
CC_NoDelay,490,20,3,8,16,Sedan,24,70.983,24,19,0
CC_NoDelay,490,20,4,8,20,Small,16,57.674,16,19,0
CC_NoDelay,490,20,5,10,18,Truck,70,60.938,50,19,0
CC_NoDelay,490,20,6,10,23,Small,16,7.718,3,4,0
CC_NoDelay,490,20,7,11,18,SUV,54,64.028,37,19,0
CC_NoDelay,490,20,8,8,23,Sedan,24,15.85,7,4,0
CC_NoDelay,490,20,9,7,19,SUV,54,7.615,4,4,0
CC_NoDelay,490,20,10,10,19,Truck,70,41.25,34,19,0
CC_NoDelay,490,20,11,10,21,Sedan,24,50.74,22,19,0
CC_NoDelay,490,20,12,9,21,Small,16,13.11,5,4,0
CC_NoDelay,490,20,13,6,21,SUV,54,64.469,37,19,0
CC_NoDelay,490,20,14,9,19,Sedan,24,33.731,14,19,0
CC_NoDelay,490,20,15,3,20,Sedan,24,41.266,18,19,0
CC_NoDelay,490,20,16,7,17,Small,16,35.697,14,4,0
CC_NoDelay,490,20,17,11,23,Sedan,24,48.398,21,19,0
CC_NoDelay,490,20,18,11,20,Small,16,38.617,15,19,0
CC_NoDelay,490,20,19,8,21,Sedan,24,10.265,4,4,0
CC_NoDelay,490,20,20,10,18,SUV,54,32.96,19,4,0
CC_NoDelay,491,20,1,5,16,Small,16,44.213,16,19,0
CC_NoDelay,491,20,2,9,19,SUV,54,53.368,31,19,0
CC_NoDelay,491,20,3,9,20,Small,16,25.314,10,19,0
CC_NoDelay,491,20,4,7,21,Sedan,24,61.279,24,19,0
CC_NoDelay,491,20,5,8,20,Sedan,24,29.912,13,19,0
CC_NoDelay,491,20,6,9,23,Sedan,24,49.057,21,19,0
CC_NoDelay,491,20,7,9,18,Sedan,24,25.398,11,19,0
CC_NoDelay,491,20,8,7,21,SUV,54,35.434,20,19,0
CC_NoDelay,491,20,9,9,19,Small,16,67.73,16,19,0
CC_NoDelay,491,20,10,8,19,SUV,54,28.036,16,4,0
CC_NoDelay,491,20,11,8,23,Sedan,24,51.324,22,19,0
CC_NoDelay,491,20,12,4,19,SUV,54,36.441,21,19,0
CC_NoDelay,491,20,13,6,23,Small,16,48.884,16,4,0
CC_NoDelay,491,20,14,7,18,Small,16,57.923,16,19,0
CC_NoDelay,491,20,15,6,23,Sedan,24,59.342,24,19,0
CC_NoDelay,491,20,16,9,19,Sedan,24,32.165,14,4,0
CC_NoDelay,491,20,17,8,16,SUV,54,70.789,41,19,0
CC_NoDelay,491,20,18,10,18,Small,16,60.12,16,19,0
CC_NoDelay,491,20,19,6,20,Small,16,65.214,16,4,0
CC_NoDelay,491,20,20,11,16,Truck,70,25.903,21,19,0
CC_NoDelay,492,20,1,12,18,SUV,54,53.217,31,19,0
CC_NoDelay,492,20,2,8,20,Small,16,17.973,7,19,0
CC_NoDelay,492,20,3,11,18,SUV,54,9.997,6,19,0
CC_NoDelay,492,20,4,5,18,Small,16,11.388,4,19,0
CC_NoDelay,492,20,5,12,21,SUV,54,52.809,30,19,0
CC_NoDelay,492,20,6,11,23,Small,16,32.303,12,19,0
CC_NoDelay,492,20,7,7,22,Small,16,21.255,8,19,0
CC_NoDelay,492,20,8,8,19,Sedan,24,37.112,16,19,0
CC_NoDelay,492,20,9,6,18,Small,16,42.357,16,19,0
CC_NoDelay,492,20,10,9,19,Small,16,31.89,12,19,0
CC_NoDelay,492,20,11,11,21,Small,16,76.015,16,19,0
CC_NoDelay,492,20,12,10,21,Small,16,49.964,16,19,0
CC_NoDelay,492,20,13,11,21,Sedan,24,28.994,12,19,0
CC_NoDelay,492,20,14,9,21,Small,16,52.545,16,19,0
CC_NoDelay,492,20,15,6,21,SUV,54,15.818,9,19,0
CC_NoDelay,492,20,16,8,21,Small,16,52.376,16,19,0
CC_NoDelay,492,20,17,12,18,Sedan,24,48.533,21,19,0
CC_NoDelay,492,20,18,5,17,Small,16,73.04,16,19,0
CC_NoDelay,492,20,19,11,22,Sedan,24,27.99,12,19,0
CC_NoDelay,492,20,20,11,19,SUV,54,13.707,8,19,0
CC_NoDelay,493,20,1,9,19,Small,16,35.605,13,19,0
CC_NoDelay,493,20,2,10,20,Sedan,24,58.389,24,19,0
CC_NoDelay,493,20,3,9,21,Small,16,48.261,16,19,0
CC_NoDelay,493,20,4,9,23,SUV,54,59.219,34,19,0
CC_NoDelay,493,20,5,7,22,Sedan,24,66.893,24,19,0
CC_NoDelay,493,20,6,8,21,Small,16,52.462,16,19,0
CC_NoDelay,493,20,7,11,18,Small,16,35.355,13,19,0
CC_NoDelay,493,20,8,10,21,SUV,54,17.3,10,19,0
CC_NoDelay,493,20,9,7,17,SUV,54,13.475,8,19,0
CC_NoDelay,493,20,10,11,20,Small,16,68.187,16,19,0
CC_NoDelay,493,20,11,7,17,Small,16,53.135,16,19,0
CC_NoDelay,493,20,12,6,19,Small,16,57.925,16,19,0
CC_NoDelay,493,20,13,7,20,Sedan,24,46.88,20,19,0
CC_NoDelay,493,20,14,8,18,Small,16,53.599,16,19,0
CC_NoDelay,493,20,15,9,22,Sedan,24,22.409,10,19,0
CC_NoDelay,493,20,16,6,22,Small,16,35.111,13,19,0
CC_NoDelay,493,20,17,8,18,Small,16,52.226,16,19,0
CC_NoDelay,493,20,18,13,19,SUV,54,37.884,22,19,0
CC_NoDelay,493,20,19,13,18,Sedan,24,26.609,11,19,0
CC_NoDelay,493,20,20,5,17,Small,16,16.796,6,19,0
CC_NoDelay,494,20,1,8,20,Sedan,24,7.438,3,19,0
CC_NoDelay,494,20,2,8,20,Small,16,61.738,16,19,0
CC_NoDelay,494,20,3,7,17,Small,16,47.879,16,19,0
CC_NoDelay,494,20,4,8,19,SUV,54,54.278,31,19,0
CC_NoDelay,494,20,5,12,19,Small,16,36.502,14,19,0
CC_NoDelay,494,20,6,9,20,Small,16,18.612,7,19,0
CC_NoDelay,494,20,7,6,19,Small,16,48.737,16,19,0
CC_NoDelay,494,20,8,10,16,Truck,70,17.031,14,19,0
CC_NoDelay,494,20,9,7,20,Small,16,54.257,16,19,0
CC_NoDelay,494,20,10,11,19,Small,16,9.552,4,19,0
CC_NoDelay,494,20,11,6,22,SUV,54,25.564,15,19,0
CC_NoDelay,494,20,12,5,19,Small,16,27.419,10,19,0
CC_NoDelay,494,20,13,8,18,Small,16,60.166,16,19,0
CC_NoDelay,494,20,14,8,19,Small,16,43.139,16,19,0
CC_NoDelay,494,20,15,11,17,Small,16,59.281,16,19,0
CC_NoDelay,494,20,16,10,22,Small,16,20.537,8,19,0
CC_NoDelay,494,20,17,6,22,Truck,70,36.387,30,19,0
CC_NoDelay,494,20,18,8,17,SUV,54,11.522,7,19,0
CC_NoDelay,494,20,19,6,19,Truck,70,47.472,39,19,0
CC_NoDelay,494,20,20,9,17,Small,16,39.291,15,19,0
CC_NoDelay,495,20,1,11,20,Small,16,15.338,6,19,0
CC_NoDelay,495,20,2,14,22,Truck,70,22.091,18,19,0
CC_NoDelay,495,20,3,8,16,Sedan,24,70.983,24,19,0
CC_NoDelay,495,20,4,8,20,Small,16,57.674,16,19,0
CC_NoDelay,495,20,5,10,18,Truck,70,60.938,50,19,0
CC_NoDelay,495,20,6,10,23,Small,16,7.718,3,4,0
CC_NoDelay,495,20,7,11,18,SUV,54,64.028,37,19,0
CC_NoDelay,495,20,8,8,23,Sedan,24,15.85,7,4,0
CC_NoDelay,495,20,9,7,19,SUV,54,7.615,4,4,0
CC_NoDelay,495,20,10,10,19,Truck,70,41.25,34,19,0
CC_NoDelay,495,20,11,10,21,Sedan,24,50.74,22,19,0
CC_NoDelay,495,20,12,9,21,Small,16,13.11,5,4,0
CC_NoDelay,495,20,13,6,21,SUV,54,64.469,37,19,0
CC_NoDelay,495,20,14,9,19,Sedan,24,33.731,14,19,0
CC_NoDelay,495,20,15,3,20,Sedan,24,41.266,18,19,0
CC_NoDelay,495,20,16,7,17,Small,16,35.697,14,4,0
CC_NoDelay,495,20,17,11,23,Sedan,24,48.398,21,19,0
CC_NoDelay,495,20,18,11,20,Small,16,38.617,15,19,0
CC_NoDelay,495,20,19,8,21,Sedan,24,10.265,4,4,0
CC_NoDelay,495,20,20,10,18,SUV,54,32.96,19,4,0
CC_NoDelay,496,20,1,5,16,Small,16,44.213,16,19,0
CC_NoDelay,496,20,2,9,19,SUV,54,53.368,31,19,0
CC_NoDelay,496,20,3,9,20,Small,16,25.314,10,19,0
CC_NoDelay,496,20,4,7,21,Sedan,24,61.279,24,19,0
CC_NoDelay,496,20,5,8,20,Sedan,24,29.912,13,19,0
CC_NoDelay,496,20,6,9,23,Sedan,24,49.057,21,19,0
CC_NoDelay,496,20,7,9,18,Sedan,24,25.398,11,19,0
CC_NoDelay,496,20,8,7,21,SUV,54,35.434,20,19,0
CC_NoDelay,496,20,9,9,19,Small,16,67.73,16,19,0
CC_NoDelay,496,20,10,8,19,SUV,54,28.036,16,4,0
CC_NoDelay,496,20,11,8,23,Sedan,24,51.324,22,19,0
CC_NoDelay,496,20,12,4,19,SUV,54,36.441,21,19,0
CC_NoDelay,496,20,13,6,23,Small,16,48.884,16,4,0
CC_NoDelay,496,20,14,7,18,Small,16,57.923,16,19,0
CC_NoDelay,496,20,15,6,23,Sedan,24,59.342,24,19,0
CC_NoDelay,496,20,16,9,19,Sedan,24,32.165,14,4,0
CC_NoDelay,496,20,17,8,16,SUV,54,70.789,41,19,0
CC_NoDelay,496,20,18,10,18,Small,16,60.12,16,19,0
CC_NoDelay,496,20,19,6,20,Small,16,65.214,16,4,0
CC_NoDelay,496,20,20,11,16,Truck,70,25.903,21,19,0
CC_NoDelay,497,20,1,12,18,SUV,54,53.217,31,19,0
CC_NoDelay,497,20,2,8,20,Small,16,17.973,7,19,0
CC_NoDelay,497,20,3,11,18,SUV,54,9.997,6,19,0
CC_NoDelay,497,20,4,5,18,Small,16,11.388,4,19,0
CC_NoDelay,497,20,5,12,21,SUV,54,52.809,30,19,0
CC_NoDelay,497,20,6,11,23,Small,16,32.303,12,19,0
CC_NoDelay,497,20,7,7,22,Small,16,21.255,8,19,0
CC_NoDelay,497,20,8,8,19,Sedan,24,37.112,16,19,0
CC_NoDelay,497,20,9,6,18,Small,16,42.357,16,19,0
CC_NoDelay,497,20,10,9,19,Small,16,31.89,12,19,0
CC_NoDelay,497,20,11,11,21,Small,16,76.015,16,19,0
CC_NoDelay,497,20,12,10,21,Small,16,49.964,16,19,0
CC_NoDelay,497,20,13,11,21,Sedan,24,28.994,12,19,0
CC_NoDelay,497,20,14,9,21,Small,16,52.545,16,19,0
CC_NoDelay,497,20,15,6,21,SUV,54,15.818,9,19,0
CC_NoDelay,497,20,16,8,21,Small,16,52.376,16,19,0
CC_NoDelay,497,20,17,12,18,Sedan,24,48.533,21,19,0
CC_NoDelay,497,20,18,5,17,Small,16,73.04,16,19,0
CC_NoDelay,497,20,19,11,22,Sedan,24,27.99,12,19,0
CC_NoDelay,497,20,20,11,19,SUV,54,13.707,8,19,0
CC_NoDelay,498,20,1,9,19,Small,16,35.605,13,19,0
CC_NoDelay,498,20,2,10,20,Sedan,24,58.389,24,19,0
CC_NoDelay,498,20,3,9,21,Small,16,48.261,16,19,0
CC_NoDelay,498,20,4,9,23,SUV,54,59.219,34,19,0
CC_NoDelay,498,20,5,7,22,Sedan,24,66.893,24,19,0
CC_NoDelay,498,20,6,8,21,Small,16,52.462,16,19,0
CC_NoDelay,498,20,7,11,18,Small,16,35.355,13,19,0
CC_NoDelay,498,20,8,10,21,SUV,54,17.3,10,19,0
CC_NoDelay,498,20,9,7,17,SUV,54,13.475,8,19,0
CC_NoDelay,498,20,10,11,20,Small,16,68.187,16,19,0
CC_NoDelay,498,20,11,7,17,Small,16,53.135,16,19,0
CC_NoDelay,498,20,12,6,19,Small,16,57.925,16,19,0
CC_NoDelay,498,20,13,7,20,Sedan,24,46.88,20,19,0
CC_NoDelay,498,20,14,8,18,Small,16,53.599,16,19,0
CC_NoDelay,498,20,15,9,22,Sedan,24,22.409,10,19,0
CC_NoDelay,498,20,16,6,22,Small,16,35.111,13,19,0
CC_NoDelay,498,20,17,8,18,Small,16,52.226,16,19,0
CC_NoDelay,498,20,18,13,19,SUV,54,37.884,22,19,0
CC_NoDelay,498,20,19,13,18,Sedan,24,26.609,11,19,0
CC_NoDelay,498,20,20,5,17,Small,16,16.796,6,19,0
CC_NoDelay,499,20,1,8,20,Sedan,24,7.438,3,19,0
CC_NoDelay,499,20,2,8,20,Small,16,61.738,16,19,0
CC_NoDelay,499,20,3,7,17,Small,16,47.879,16,19,0
CC_NoDelay,499,20,4,8,19,SUV,54,54.278,31,19,0
CC_NoDelay,499,20,5,12,19,Small,16,36.502,14,19,0
CC_NoDelay,499,20,6,9,20,Small,16,18.612,7,19,0
CC_NoDelay,499,20,7,6,19,Small,16,48.737,16,19,0
CC_NoDelay,499,20,8,10,16,Truck,70,17.031,14,19,0
CC_NoDelay,499,20,9,7,20,Small,16,54.257,16,19,0
CC_NoDelay,499,20,10,11,19,Small,16,9.552,4,19,0
CC_NoDelay,499,20,11,6,22,SUV,54,25.564,15,19,0
CC_NoDelay,499,20,12,5,19,Small,16,27.419,10,19,0
CC_NoDelay,499,20,13,8,18,Small,16,60.166,16,19,0
CC_NoDelay,499,20,14,8,19,Small,16,43.139,16,19,0
CC_NoDelay,499,20,15,11,17,Small,16,59.281,16,19,0
CC_NoDelay,499,20,16,10,22,Small,16,20.537,8,19,0
CC_NoDelay,499,20,17,6,22,Truck,70,36.387,30,19,0
CC_NoDelay,499,20,18,8,17,SUV,54,11.522,7,19,0
CC_NoDelay,499,20,19,6,19,Truck,70,47.472,39,19,0
CC_NoDelay,499,20,20,9,17,Small,16,39.291,15,19,0
CC_NoDelay,500,20,1,11,20,Small,16,15.338,6,19,0
CC_NoDelay,500,20,2,14,22,Truck,70,22.091,18,19,0
CC_NoDelay,500,20,3,8,16,Sedan,24,70.983,24,19,0
CC_NoDelay,500,20,4,8,20,Small,16,57.674,16,19,0
CC_NoDelay,500,20,5,10,18,Truck,70,60.938,50,19,0
CC_NoDelay,500,20,6,10,23,Small,16,7.718,3,4,0
CC_NoDelay,500,20,7,11,18,SUV,54,64.028,37,19,0
CC_NoDelay,500,20,8,8,23,Sedan,24,15.85,7,4,0
CC_NoDelay,500,20,9,7,19,SUV,54,7.615,4,4,0
CC_NoDelay,500,20,10,10,19,Truck,70,41.25,34,19,0
CC_NoDelay,500,20,11,10,21,Sedan,24,50.74,22,19,0
CC_NoDelay,500,20,12,9,21,Small,16,13.11,5,4,0
CC_NoDelay,500,20,13,6,21,SUV,54,64.469,37,19,0
CC_NoDelay,500,20,14,9,19,Sedan,24,33.731,14,19,0
CC_NoDelay,500,20,15,3,20,Sedan,24,41.266,18,19,0
CC_NoDelay,500,20,16,7,17,Small,16,35.697,14,4,0
CC_NoDelay,500,20,17,11,23,Sedan,24,48.398,21,19,0
CC_NoDelay,500,20,18,11,20,Small,16,38.617,15,19,0
CC_NoDelay,500,20,19,8,21,Sedan,24,10.265,4,4,0
CC_NoDelay,500,20,20,10,18,SUV,54,32.96,19,4,0
CC_NoDelay,501,20,1,5,16,Small,16,44.213,16,19,0
CC_NoDelay,501,20,2,9,19,SUV,54,53.368,31,19,0
CC_NoDelay,501,20,3,9,20,Small,16,25.314,10,19,0
CC_NoDelay,501,20,4,7,21,Sedan,24,61.279,24,19,0
CC_NoDelay,501,20,5,8,20,Sedan,24,29.912,13,19,0
CC_NoDelay,501,20,6,9,23,Sedan,24,49.057,21,19,0
CC_NoDelay,501,20,7,9,18,Sedan,24,25.398,11,19,0
CC_NoDelay,501,20,8,7,21,SUV,54,35.434,20,19,0
CC_NoDelay,501,20,9,9,19,Small,16,67.73,16,19,0
CC_NoDelay,501,20,10,8,19,SUV,54,28.036,16,4,0
CC_NoDelay,501,20,11,8,23,Sedan,24,51.324,22,19,0
CC_NoDelay,501,20,12,4,19,SUV,54,36.441,21,19,0
CC_NoDelay,501,20,13,6,23,Small,16,48.884,16,4,0
CC_NoDelay,501,20,14,7,18,Small,16,57.923,16,19,0
CC_NoDelay,501,20,15,6,23,Sedan,24,59.342,24,19,0
CC_NoDelay,501,20,16,9,19,Sedan,24,32.165,14,4,0
CC_NoDelay,501,20,17,8,16,SUV,54,70.789,41,19,0
CC_NoDelay,501,20,18,10,18,Small,16,60.12,16,19,0
CC_NoDelay,501,20,19,6,20,Small,16,65.214,16,4,0
CC_NoDelay,501,20,20,11,16,Truck,70,25.903,21,19,0
CC_NoDelay,502,20,1,12,18,SUV,54,53.217,31,19,0
CC_NoDelay,502,20,2,8,20,Small,16,17.973,7,19,0
CC_NoDelay,502,20,3,11,18,SUV,54,9.997,6,19,0
CC_NoDelay,502,20,4,5,18,Small,16,11.388,4,19,0
CC_NoDelay,502,20,5,12,21,SUV,54,52.809,30,19,0
CC_NoDelay,502,20,6,11,23,Small,16,32.303,12,19,0
CC_NoDelay,502,20,7,7,22,Small,16,21.255,8,19,0
