Model,Scenario,Number_of_EVs,EV_No,Arrival,Depart,EV_Type,BatteryCapacity,Distance,Demand,Alloc_charger,Delay
CC_OneSlotDelay,2084,55,51,10,24,NAN,NAN,NAN,9,19,0
CC_OneSlotDelay,2084,55,52,9,22,NAN,NAN,NAN,16,8,0
CC_OneSlotDelay,2084,55,53,12,22,NAN,NAN,NAN,6,8,0
CC_OneSlotDelay,2084,55,54,5,18,NAN,NAN,NAN,13,19,0
CC_OneSlotDelay,2084,55,55,9,21,NAN,NAN,NAN,16,8,1
CC_OneSlotDelay,2085,55,1,10,20,NAN,NAN,NAN,29,19,0
CC_OneSlotDelay,2085,55,2,12,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2085,55,3,7,21,NAN,NAN,NAN,8,19,0
CC_OneSlotDelay,2085,55,4,8,19,NAN,NAN,NAN,8,19,0
CC_OneSlotDelay,2085,55,5,8,21,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2085,55,6,12,19,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2085,55,7,9,23,NAN,NAN,NAN,24,19,1
CC_OneSlotDelay,2085,55,8,6,21,NAN,NAN,NAN,10,19,0
CC_OneSlotDelay,2085,55,9,9,17,NAN,NAN,NAN,17,19,0
CC_OneSlotDelay,2085,55,10,4,22,NAN,NAN,NAN,7,19,0
CC_OneSlotDelay,2085,55,11,6,21,NAN,NAN,NAN,10,19,0
CC_OneSlotDelay,2085,55,12,9,21,NAN,NAN,NAN,39,19,0
CC_OneSlotDelay,2085,55,13,8,22,NAN,NAN,NAN,14,19,1
CC_OneSlotDelay,2085,55,14,9,23,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,2085,55,15,8,17,NAN,NAN,NAN,7,19,0
CC_OneSlotDelay,2085,55,16,9,18,NAN,NAN,NAN,12,19,0
CC_OneSlotDelay,2085,55,17,14,23,NAN,NAN,NAN,14,19,1
CC_OneSlotDelay,2085,55,18,8,18,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,2085,55,19,13,21,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,2085,55,20,13,21,NAN,NAN,NAN,6,19,0
CC_OneSlotDelay,2085,55,21,8,19,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2085,55,22,9,17,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,2085,55,23,8,19,NAN,NAN,NAN,35,19,0
CC_OneSlotDelay,2085,55,24,9,19,NAN,NAN,NAN,22,19,0
CC_OneSlotDelay,2085,55,25,13,20,NAN,NAN,NAN,33,19,0
CC_OneSlotDelay,2085,55,26,7,21,NAN,NAN,NAN,24,19,1
CC_OneSlotDelay,2085,55,27,10,18,NAN,NAN,NAN,28,19,0
CC_OneSlotDelay,2085,55,28,9,21,NAN,NAN,NAN,36,19,1
CC_OneSlotDelay,2085,55,29,12,21,NAN,NAN,NAN,10,19,1
CC_OneSlotDelay,2085,55,30,7,16,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2085,55,31,9,21,NAN,NAN,NAN,12,19,0
CC_OneSlotDelay,2085,55,32,7,22,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,2085,55,33,8,19,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,2085,55,34,8,20,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,2085,55,35,7,19,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,2085,55,36,6,17,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2085,55,37,7,22,NAN,NAN,NAN,8,19,1
CC_OneSlotDelay,2085,55,38,11,19,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2085,55,39,10,19,NAN,NAN,NAN,26,19,0
CC_OneSlotDelay,2085,55,40,9,20,NAN,NAN,NAN,49,19,0
CC_OneSlotDelay,2085,55,41,8,22,NAN,NAN,NAN,28,19,1
CC_OneSlotDelay,2085,55,42,7,20,NAN,NAN,NAN,8,19,0
CC_OneSlotDelay,2085,55,43,11,19,NAN,NAN,NAN,9,19,0
CC_OneSlotDelay,2085,55,44,10,17,NAN,NAN,NAN,6,19,0
CC_OneSlotDelay,2085,55,45,10,21,NAN,NAN,NAN,19,19,0
CC_OneSlotDelay,2085,55,46,9,19,NAN,NAN,NAN,4,19,0
CC_OneSlotDelay,2085,55,47,6,21,NAN,NAN,NAN,12,19,0
CC_OneSlotDelay,2085,55,48,11,21,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,2085,55,49,7,21,NAN,NAN,NAN,9,19,0
CC_OneSlotDelay,2085,55,50,11,19,NAN,NAN,NAN,12,19,0
CC_OneSlotDelay,2085,55,51,9,22,NAN,NAN,NAN,18,19,1
CC_OneSlotDelay,2085,55,52,12,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2085,55,53,7,21,NAN,NAN,NAN,33,19,0
CC_OneSlotDelay,2085,55,54,11,17,NAN,NAN,NAN,6,19,0
CC_OneSlotDelay,2085,55,55,9,16,NAN,NAN,NAN,21,19,0
CC_OneSlotDelay,2086,55,1,7,16,NAN,NAN,NAN,9,19,0
CC_OneSlotDelay,2086,55,2,10,18,NAN,NAN,NAN,23,19,0
CC_OneSlotDelay,2086,55,3,6,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2086,55,4,7,19,NAN,NAN,NAN,10,19,0
CC_OneSlotDelay,2086,55,5,10,20,NAN,NAN,NAN,10,19,0
CC_OneSlotDelay,2086,55,6,6,21,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,2086,55,7,12,23,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,2086,55,8,10,16,NAN,NAN,NAN,7,19,0
CC_OneSlotDelay,2086,55,9,9,23,NAN,NAN,NAN,34,19,1
CC_OneSlotDelay,2086,55,10,6,18,NAN,NAN,NAN,39,19,0
CC_OneSlotDelay,2086,55,11,9,17,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,2086,55,12,5,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2086,55,13,10,19,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,2086,55,14,11,19,NAN,NAN,NAN,6,19,0
CC_OneSlotDelay,2086,55,15,5,18,NAN,NAN,NAN,26,19,0
CC_OneSlotDelay,2086,55,16,5,20,NAN,NAN,NAN,38,19,0
CC_OneSlotDelay,2086,55,17,10,20,NAN,NAN,NAN,23,19,1
CC_OneSlotDelay,2086,55,18,6,19,NAN,NAN,NAN,25,19,0
CC_OneSlotDelay,2086,55,19,10,21,NAN,NAN,NAN,30,19,1
CC_OneSlotDelay,2086,55,20,13,19,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2086,55,21,8,18,NAN,NAN,NAN,13,19,0
CC_OneSlotDelay,2086,55,22,6,20,NAN,NAN,NAN,13,19,0
CC_OneSlotDelay,2086,55,23,15,18,NAN,NAN,NAN,42,19,1
CC_OneSlotDelay,2086,55,24,9,21,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2086,55,25,7,20,NAN,NAN,NAN,2,19,0
CC_OneSlotDelay,2086,55,26,8,19,NAN,NAN,NAN,8,19,0
CC_OneSlotDelay,2086,55,27,9,20,NAN,NAN,NAN,20,19,0
CC_OneSlotDelay,2086,55,28,6,20,NAN,NAN,NAN,12,19,0
CC_OneSlotDelay,2086,55,29,6,16,NAN,NAN,NAN,13,19,0
CC_OneSlotDelay,2086,55,30,6,17,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,2086,55,31,11,21,NAN,NAN,NAN,20,19,1
CC_OneSlotDelay,2086,55,32,2,17,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2086,55,33,8,21,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2086,55,34,3,17,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2086,55,35,8,19,NAN,NAN,NAN,10,19,0
CC_OneSlotDelay,2086,55,36,10,22,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,2086,55,37,6,19,NAN,NAN,NAN,10,19,0
CC_OneSlotDelay,2086,55,38,5,18,NAN,NAN,NAN,21,19,0
CC_OneSlotDelay,2086,55,39,9,17,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,2086,55,40,12,18,NAN,NAN,NAN,22,19,0
CC_OneSlotDelay,2086,55,41,8,19,NAN,NAN,NAN,21,19,0
CC_OneSlotDelay,2086,55,42,9,19,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,2086,55,43,4,22,NAN,NAN,NAN,44,19,1
CC_OneSlotDelay,2086,55,44,10,19,NAN,NAN,NAN,9,19,0
CC_OneSlotDelay,2086,55,45,9,20,NAN,NAN,NAN,8,19,0
CC_OneSlotDelay,2086,55,46,7,19,NAN,NAN,NAN,29,19,0
CC_OneSlotDelay,2086,55,47,8,19,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,2086,55,48,9,20,NAN,NAN,NAN,22,19,0
CC_OneSlotDelay,2086,55,49,9,20,NAN,NAN,NAN,8,19,0
CC_OneSlotDelay,2086,55,50,6,21,NAN,NAN,NAN,10,19,1
CC_OneSlotDelay,2086,55,51,4,23,NAN,NAN,NAN,8,19,0
CC_OneSlotDelay,2086,55,52,9,23,NAN,NAN,NAN,7,19,1
CC_OneSlotDelay,2086,55,53,10,17,NAN,NAN,NAN,12,19,0
CC_OneSlotDelay,2086,55,54,11,20,NAN,NAN,NAN,40,19,0
CC_OneSlotDelay,2086,55,55,7,18,NAN,NAN,NAN,22,19,0
CC_OneSlotDelay,2087,55,1,13,21,NAN,NAN,NAN,17,19,0
CC_OneSlotDelay,2087,55,2,8,17,NAN,NAN,NAN,10,19,0
CC_OneSlotDelay,2087,55,3,8,19,NAN,NAN,NAN,22,19,0
CC_OneSlotDelay,2087,55,4,6,22,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,2087,55,5,11,21,NAN,NAN,NAN,24,19,1
CC_OneSlotDelay,2087,55,6,11,18,NAN,NAN,NAN,6,19,0
CC_OneSlotDelay,2087,55,7,8,18,NAN,NAN,NAN,32,19,0
CC_OneSlotDelay,2087,55,8,7,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2087,55,9,7,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2087,55,10,10,21,NAN,NAN,NAN,20,19,0
CC_OneSlotDelay,2087,55,11,9,20,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,2087,55,12,9,21,NAN,NAN,NAN,28,19,1
CC_OneSlotDelay,2087,55,13,9,19,NAN,NAN,NAN,44,19,1
CC_OneSlotDelay,2087,55,14,8,18,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,2087,55,15,10,18,NAN,NAN,NAN,3,19,0
CC_OneSlotDelay,2087,55,16,8,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2087,55,17,11,21,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2087,55,18,7,21,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,2087,55,19,6,23,NAN,NAN,NAN,9,19,1
CC_OneSlotDelay,2087,55,20,12,21,NAN,NAN,NAN,10,19,0
CC_OneSlotDelay,2087,55,21,9,19,NAN,NAN,NAN,6,19,0
CC_OneSlotDelay,2087,55,22,6,20,NAN,NAN,NAN,6,19,0
CC_OneSlotDelay,2087,55,23,11,19,NAN,NAN,NAN,12,19,0
CC_OneSlotDelay,2087,55,24,10,21,NAN,NAN,NAN,39,19,1
CC_OneSlotDelay,2087,55,25,8,18,NAN,NAN,NAN,52,19,0
CC_OneSlotDelay,2087,55,26,11,19,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,2087,55,27,10,18,NAN,NAN,NAN,8,19,0
CC_OneSlotDelay,2087,55,28,8,17,NAN,NAN,NAN,27,19,0
CC_OneSlotDelay,2087,55,29,8,17,NAN,NAN,NAN,6,19,0
CC_OneSlotDelay,2087,55,30,12,19,NAN,NAN,NAN,41,19,0
CC_OneSlotDelay,2087,55,31,11,18,NAN,NAN,NAN,9,19,0
CC_OneSlotDelay,2087,55,32,7,21,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2087,55,33,9,19,NAN,NAN,NAN,31,19,0
CC_OneSlotDelay,2087,55,34,8,20,NAN,NAN,NAN,17,19,0
CC_OneSlotDelay,2087,55,35,9,23,NAN,NAN,NAN,21,19,1
CC_OneSlotDelay,2087,55,36,7,18,NAN,NAN,NAN,19,19,0
CC_OneSlotDelay,2087,55,37,8,21,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,2087,55,38,3,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2087,55,39,7,18,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,2087,55,40,9,17,NAN,NAN,NAN,3,19,0
CC_OneSlotDelay,2087,55,41,8,19,NAN,NAN,NAN,17,19,0
CC_OneSlotDelay,2087,55,42,10,20,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,2087,55,43,10,16,NAN,NAN,NAN,7,19,0
CC_OneSlotDelay,2087,55,44,10,22,NAN,NAN,NAN,13,19,1
CC_OneSlotDelay,2087,55,45,8,19,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,2087,55,46,9,18,NAN,NAN,NAN,13,19,0
CC_OneSlotDelay,2087,55,47,7,19,NAN,NAN,NAN,2,19,0
CC_OneSlotDelay,2087,55,48,11,23,NAN,NAN,NAN,13,19,1
CC_OneSlotDelay,2087,55,49,11,19,NAN,NAN,NAN,7,19,0
CC_OneSlotDelay,2087,55,50,10,19,NAN,NAN,NAN,4,19,0
CC_OneSlotDelay,2087,55,51,10,22,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,2087,55,52,9,24,NAN,NAN,NAN,17,19,0
CC_OneSlotDelay,2087,55,53,13,17,NAN,NAN,NAN,19,19,0
CC_OneSlotDelay,2087,55,54,11,18,NAN,NAN,NAN,6,19,0
CC_OneSlotDelay,2087,55,55,8,19,NAN,NAN,NAN,22,19,0
CC_OneSlotDelay,2088,55,1,8,16,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,2088,55,2,10,22,NAN,NAN,NAN,29,19,0
CC_OneSlotDelay,2088,55,3,7,17,NAN,NAN,NAN,18,19,0
CC_OneSlotDelay,2088,55,4,10,19,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,2088,55,5,11,21,NAN,NAN,NAN,33,19,1
CC_OneSlotDelay,2088,55,6,6,20,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,2088,55,7,6,21,NAN,NAN,NAN,20,19,0
CC_OneSlotDelay,2088,55,8,8,20,NAN,NAN,NAN,11,19,1
CC_OneSlotDelay,2088,55,9,10,18,NAN,NAN,NAN,23,19,0
CC_OneSlotDelay,2088,55,10,8,22,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,2088,55,11,8,22,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,2088,55,12,10,17,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2088,55,13,6,17,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2088,55,14,11,19,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,2088,55,15,9,22,NAN,NAN,NAN,7,19,1
CC_OneSlotDelay,2088,55,16,3,17,NAN,NAN,NAN,6,19,0
CC_OneSlotDelay,2088,55,17,7,21,NAN,NAN,NAN,25,19,1
CC_OneSlotDelay,2088,55,18,10,20,NAN,NAN,NAN,47,19,0
CC_OneSlotDelay,2088,55,19,2,19,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,2088,55,20,11,17,NAN,NAN,NAN,35,19,0
CC_OneSlotDelay,2088,55,21,9,21,NAN,NAN,NAN,24,19,1
CC_OneSlotDelay,2088,55,22,9,22,NAN,NAN,NAN,5,19,1
CC_OneSlotDelay,2088,55,23,9,17,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,2088,55,24,11,21,NAN,NAN,NAN,27,19,0
CC_OneSlotDelay,2088,55,25,11,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2088,55,26,10,19,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,2088,55,27,7,20,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,2088,55,28,8,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2088,55,29,9,19,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,2088,55,30,5,19,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,2088,55,31,8,17,NAN,NAN,NAN,4,19,0
CC_OneSlotDelay,2088,55,32,8,17,NAN,NAN,NAN,33,19,0
CC_OneSlotDelay,2088,55,33,7,18,NAN,NAN,NAN,17,19,0
CC_OneSlotDelay,2088,55,34,9,23,NAN,NAN,NAN,22,19,1
CC_OneSlotDelay,2088,55,35,5,22,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2088,55,36,6,19,NAN,NAN,NAN,20,19,0
CC_OneSlotDelay,2088,55,37,8,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2088,55,38,10,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2088,55,39,5,17,NAN,NAN,NAN,21,19,0
CC_OneSlotDelay,2088,55,40,8,19,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,2088,55,41,12,19,NAN,NAN,NAN,21,19,0
CC_OneSlotDelay,2088,55,42,8,21,NAN,NAN,NAN,7,19,0
CC_OneSlotDelay,2088,55,43,8,18,NAN,NAN,NAN,34,19,0
CC_OneSlotDelay,2088,55,44,13,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2088,55,45,6,21,NAN,NAN,NAN,19,19,0
CC_OneSlotDelay,2088,55,46,8,21,NAN,NAN,NAN,5,19,0
CC_OneSlotDelay,2088,55,47,8,23,NAN,NAN,NAN,27,19,1
CC_OneSlotDelay,2088,55,48,12,20,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,2088,55,49,6,24,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2088,55,50,12,20,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,2088,55,51,10,22,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,2088,55,52,9,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2088,55,53,8,22,NAN,NAN,NAN,20,19,1
CC_OneSlotDelay,2088,55,54,6,20,NAN,NAN,NAN,41,19,0
CC_OneSlotDelay,2088,55,55,11,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2089,55,1,7,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2089,55,2,9,19,NAN,NAN,NAN,27,19,0
CC_OneSlotDelay,2089,55,3,10,23,NAN,NAN,NAN,2,19,1
CC_OneSlotDelay,2089,55,4,8,16,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,2089,55,5,9,21,NAN,NAN,NAN,18,19,1
CC_OneSlotDelay,2089,55,6,6,23,NAN,NAN,NAN,19,19,1
CC_OneSlotDelay,2089,55,7,9,16,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,2089,55,8,9,20,NAN,NAN,NAN,21,19,0
CC_OneSlotDelay,2089,55,9,8,23,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,2089,55,10,7,23,NAN,NAN,NAN,41,19,1
CC_OneSlotDelay,2089,55,11,11,18,NAN,NAN,NAN,10,19,0
CC_OneSlotDelay,2089,55,12,12,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2089,55,13,9,19,NAN,NAN,NAN,3,19,0
CC_OneSlotDelay,2089,55,14,10,20,NAN,NAN,NAN,17,19,0
CC_OneSlotDelay,2089,55,15,10,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2089,55,16,8,21,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,2089,55,17,5,20,NAN,NAN,NAN,8,19,0
CC_OneSlotDelay,2089,55,18,8,20,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,2089,55,19,4,21,NAN,NAN,NAN,17,19,0
CC_OneSlotDelay,2089,55,20,7,19,NAN,NAN,NAN,13,19,0
CC_OneSlotDelay,2089,55,21,6,21,NAN,NAN,NAN,13,19,0
CC_OneSlotDelay,2089,55,22,10,22,NAN,NAN,NAN,12,19,1
CC_OneSlotDelay,2089,55,23,8,21,NAN,NAN,NAN,22,19,1
CC_OneSlotDelay,2089,55,24,11,16,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,2089,55,25,8,20,NAN,NAN,NAN,8,19,0
CC_OneSlotDelay,2089,55,26,9,22,NAN,NAN,NAN,23,19,1
CC_OneSlotDelay,2089,55,27,7,20,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,2089,55,28,9,20,NAN,NAN,NAN,8,19,0
CC_OneSlotDelay,2089,55,29,8,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2089,55,30,8,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2089,55,31,9,21,NAN,NAN,NAN,65,19,1
CC_OneSlotDelay,2089,55,32,5,20,NAN,NAN,NAN,19,19,0
CC_OneSlotDelay,2089,55,33,8,21,NAN,NAN,NAN,21,19,0
CC_OneSlotDelay,2089,55,34,9,21,NAN,NAN,NAN,32,19,0
CC_OneSlotDelay,2089,55,35,7,21,NAN,NAN,NAN,41,19,0
CC_OneSlotDelay,2089,55,36,9,17,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2089,55,37,7,21,NAN,NAN,NAN,7,19,0
CC_OneSlotDelay,2089,55,38,9,20,NAN,NAN,NAN,19,19,0
CC_OneSlotDelay,2089,55,39,7,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2089,55,40,8,18,NAN,NAN,NAN,38,19,0
CC_OneSlotDelay,2089,55,41,7,23,NAN,NAN,NAN,15,19,1
CC_OneSlotDelay,2089,55,42,6,17,NAN,NAN,NAN,32,19,0
CC_OneSlotDelay,2089,55,43,10,20,NAN,NAN,NAN,8,19,0
CC_OneSlotDelay,2089,55,44,8,21,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,2089,55,45,10,21,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2089,55,46,6,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2089,55,47,9,21,NAN,NAN,NAN,7,19,0
CC_OneSlotDelay,2089,55,48,11,18,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,2089,55,49,9,17,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,2089,55,50,10,19,NAN,NAN,NAN,56,19,0
CC_OneSlotDelay,2089,55,51,6,19,NAN,NAN,NAN,45,19,0
CC_OneSlotDelay,2089,55,52,7,21,NAN,NAN,NAN,12,19,0
CC_OneSlotDelay,2089,55,53,7,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2089,55,54,11,22,NAN,NAN,NAN,24,19,1
CC_OneSlotDelay,2089,55,55,10,21,NAN,NAN,NAN,13,19,0
CC_OneSlotDelay,2090,55,1,10,17,NAN,NAN,NAN,6,19,0
CC_OneSlotDelay,2090,55,2,8,22,NAN,NAN,NAN,33,19,1
CC_OneSlotDelay,2090,55,3,10,21,NAN,NAN,NAN,42,19,1
CC_OneSlotDelay,2090,55,4,9,22,NAN,NAN,NAN,23,19,1
CC_OneSlotDelay,2090,55,5,11,17,NAN,NAN,NAN,26,19,0
CC_OneSlotDelay,2090,55,6,7,16,NAN,NAN,NAN,19,19,0
CC_OneSlotDelay,2090,55,7,6,21,NAN,NAN,NAN,7,19,1
CC_OneSlotDelay,2090,55,8,10,23,NAN,NAN,NAN,17,19,1
CC_OneSlotDelay,2090,55,9,8,20,NAN,NAN,NAN,10,19,0
CC_OneSlotDelay,2090,55,10,6,23,NAN,NAN,NAN,18,19,0
CC_OneSlotDelay,2090,55,11,8,19,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2090,55,12,7,18,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,2090,55,13,12,18,NAN,NAN,NAN,33,19,0
CC_OneSlotDelay,2090,55,14,9,17,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,2090,55,15,9,18,NAN,NAN,NAN,17,19,0
CC_OneSlotDelay,2090,55,16,8,22,NAN,NAN,NAN,17,19,0
CC_OneSlotDelay,2090,55,17,9,19,NAN,NAN,NAN,10,19,0
CC_OneSlotDelay,2090,55,18,8,20,NAN,NAN,NAN,8,19,0
CC_OneSlotDelay,2090,55,19,9,20,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,2090,55,20,7,23,NAN,NAN,NAN,19,19,1
CC_OneSlotDelay,2090,55,21,4,21,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,2090,55,22,10,18,NAN,NAN,NAN,19,19,0
CC_OneSlotDelay,2090,55,23,6,17,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2090,55,24,11,21,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2090,55,25,4,20,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,2090,55,26,8,21,NAN,NAN,NAN,8,19,0
CC_OneSlotDelay,2090,55,27,10,19,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,2090,55,28,12,18,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,2090,55,29,9,21,NAN,NAN,NAN,18,19,0
CC_OneSlotDelay,2090,55,30,11,23,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,2090,55,31,10,17,NAN,NAN,NAN,9,19,0
CC_OneSlotDelay,2090,55,32,7,20,NAN,NAN,NAN,14,19,1
CC_OneSlotDelay,2090,55,33,9,20,NAN,NAN,NAN,10,19,0
CC_OneSlotDelay,2090,55,34,7,21,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2090,55,35,5,22,NAN,NAN,NAN,10,19,0
CC_OneSlotDelay,2090,55,36,6,19,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2090,55,37,4,20,NAN,NAN,NAN,5,19,0
CC_OneSlotDelay,2090,55,38,9,22,NAN,NAN,NAN,9,19,1
CC_OneSlotDelay,2090,55,39,8,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2090,55,40,8,19,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2090,55,41,7,19,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,2090,55,42,10,18,NAN,NAN,NAN,6,19,0
CC_OneSlotDelay,2090,55,43,10,19,NAN,NAN,NAN,17,19,0
CC_OneSlotDelay,2090,55,44,9,19,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2090,55,45,8,20,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,2090,55,46,8,17,NAN,NAN,NAN,3,19,0
CC_OneSlotDelay,2090,55,47,8,16,NAN,NAN,NAN,30,19,0
CC_OneSlotDelay,2090,55,48,7,23,NAN,NAN,NAN,31,19,1
CC_OneSlotDelay,2090,55,49,8,21,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,2090,55,50,9,19,NAN,NAN,NAN,22,19,0
CC_OneSlotDelay,2090,55,51,11,21,NAN,NAN,NAN,17,19,1
CC_OneSlotDelay,2090,55,52,6,18,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,2090,55,53,9,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,2090,55,54,4,23,NAN,NAN,NAN,18,19,0
CC_OneSlotDelay,2090,55,55,8,19,NAN,NAN,NAN,6,19,0
CC_OneSlotDelay,2091,55,1,10,19,NAN,NAN,NAN,19,19,0
CC_OneSlotDelay,2091,55,2,7,19,NAN,NAN,NAN,7,19,0
CC_OneSlotDelay,2091,55,3,9,19,NAN,NAN,NAN,23,19,0
CC_OneSlotDelay,2091,55,4,11,17,NAN,NAN,NAN,16,19,0
