Model,Scenario,Number_of_EVs,EV_No,Arrival,Depart,EV_Type,BatteryCapacity,Distance,Demand,Alloc_charger,Delay
CC_NoDelay,2205,60,59,10,22,Sedan,24,17.196,7,19,0
CC_NoDelay,2205,60,60,9,20,Small,16,53.869,16,19,0
CC_NoDelay,2206,60,1,11,16,Sedan,24,25.747,11,19,0
CC_NoDelay,2206,60,2,7,18,Sedan,24,59.212,24,19,0
CC_NoDelay,2206,60,3,8,22,Sedan,24,23.158,10,19,0
CC_NoDelay,2206,60,4,10,19,Sedan,24,62.384,24,19,0
CC_NoDelay,2206,60,5,6,16,Small,16,71.2,16,4,0
CC_NoDelay,2206,60,6,11,21,SUV,54,48.88,28,19,0
CC_NoDelay,2206,60,7,7,17,Small,16,59.814,16,19,0
CC_NoDelay,2206,60,8,7,22,Small,16,23.818,9,19,0
CC_NoDelay,2206,60,9,11,18,Small,16,54.64,16,19,0
CC_NoDelay,2206,60,10,10,18,Sedan,24,63.949,24,19,0
CC_NoDelay,2206,60,11,8,19,SUV,54,34.738,20,19,0
CC_NoDelay,2206,60,12,7,17,Sedan,24,46.952,20,19,0
CC_NoDelay,2206,60,13,6,19,Small,16,33.698,13,19,0
CC_NoDelay,2206,60,14,13,21,Small,16,51.339,16,19,0
CC_NoDelay,2206,60,15,6,21,Small,16,44.629,16,19,0
CC_NoDelay,2206,60,16,5,17,Small,16,31.573,12,19,0
CC_NoDelay,2206,60,17,5,18,Small,16,64.352,16,19,0
CC_NoDelay,2206,60,18,8,18,Truck,70,37.43,31,19,0
CC_NoDelay,2206,60,19,7,19,Sedan,24,36.591,16,19,0
CC_NoDelay,2206,60,20,6,20,SUV,54,36.161,21,19,0
CC_NoDelay,2206,60,21,9,23,SUV,54,31.041,18,19,0
CC_NoDelay,2206,60,22,8,19,Small,16,42.824,16,19,0
CC_NoDelay,2206,60,23,9,20,Small,16,23.738,9,19,0
CC_NoDelay,2206,60,24,9,18,Truck,70,48.901,40,19,0
CC_NoDelay,2206,60,25,7,16,Small,16,37.423,14,19,0
CC_NoDelay,2206,60,26,13,18,Sedan,24,5.389,2,19,0
CC_NoDelay,2206,60,27,11,19,SUV,54,42.613,24,19,0
CC_NoDelay,2206,60,28,7,24,Small,16,54.792,16,19,0
CC_NoDelay,2206,60,29,7,20,SUV,54,37.85,22,19,0
CC_NoDelay,2206,60,30,9,22,SUV,54,28.102,16,4,0
CC_NoDelay,2206,60,31,7,17,SUV,54,34.748,20,19,0
CC_NoDelay,2206,60,32,8,19,Small,16,12.789,5,19,0
CC_NoDelay,2206,60,33,9,23,Small,16,63.902,16,19,0
CC_NoDelay,2206,60,34,10,18,Small,16,42.49,16,19,0
CC_NoDelay,2206,60,35,9,21,Small,16,6.516,2,19,0
CC_NoDelay,2206,60,36,7,17,Small,16,67.899,16,19,0
CC_NoDelay,2206,60,37,9,20,Small,16,46.764,16,19,0
CC_NoDelay,2206,60,38,7,23,Small,16,45.412,16,19,0
CC_NoDelay,2206,60,39,9,21,SUV,54,34.412,20,19,0
CC_NoDelay,2206,60,40,12,21,Small,16,70.269,16,19,0
CC_NoDelay,2206,60,41,7,21,Small,16,25.15,10,4,0
CC_NoDelay,2206,60,42,8,19,Small,16,63.711,16,19,0
CC_NoDelay,2206,60,43,8,17,Small,16,21.859,8,19,0
CC_NoDelay,2206,60,44,8,19,Small,16,69.863,16,19,0
CC_NoDelay,2206,60,45,9,20,Sedan,24,31.351,13,19,0
CC_NoDelay,2206,60,46,8,22,Small,16,45.444,16,19,0
CC_NoDelay,2206,60,47,9,17,Small,16,48.805,16,19,0
CC_NoDelay,2206,60,48,7,20,Small,16,36.454,14,19,0
CC_NoDelay,2206,60,49,10,22,Sedan,24,54.989,24,19,0
CC_NoDelay,2206,60,50,6,19,SUV,54,9.483,5,19,0
CC_NoDelay,2206,60,51,8,21,Truck,70,40.854,33,19,0
CC_NoDelay,2206,60,52,13,19,Truck,70,44.018,36,19,0
CC_NoDelay,2206,60,53,11,21,Small,16,24.257,9,19,0
CC_NoDelay,2206,60,54,9,19,Sedan,24,21.565,9,4,0
CC_NoDelay,2206,60,55,10,19,Small,16,27.301,10,19,0
CC_NoDelay,2206,60,56,7,18,Small,16,69.047,16,19,0
CC_NoDelay,2206,60,57,8,20,Sedan,24,17.925,8,19,0
CC_NoDelay,2206,60,58,5,20,Truck,70,54.495,45,19,0
CC_NoDelay,2206,60,59,12,19,Small,16,28.078,11,19,0
CC_NoDelay,2206,60,60,8,19,Sedan,24,20.21,9,4,0
CC_NoDelay,2207,60,1,10,22,SUV,54,20.041,12,19,0
CC_NoDelay,2207,60,2,8,17,Sedan,24,44.779,19,19,0
CC_NoDelay,2207,60,3,8,18,Small,16,49.191,16,19,0
CC_NoDelay,2207,60,4,10,18,Truck,70,28.786,24,19,0
CC_NoDelay,2207,60,5,4,18,Sedan,24,49.345,21,19,0
CC_NoDelay,2207,60,6,11,20,Sedan,24,22.576,10,19,0
CC_NoDelay,2207,60,7,8,19,Truck,70,51.52,42,19,0
CC_NoDelay,2207,60,8,12,20,SUV,54,59.537,34,19,0
CC_NoDelay,2207,60,9,11,21,Small,16,46.994,16,19,0
CC_NoDelay,2207,60,10,5,21,Small,16,63.289,16,19,0
CC_NoDelay,2207,60,11,10,19,Small,16,52.565,16,19,0
CC_NoDelay,2207,60,12,10,21,Small,16,25.338,10,19,0
CC_NoDelay,2207,60,13,7,20,Small,16,26.9,10,19,0
CC_NoDelay,2207,60,14,5,21,Sedan,24,46.446,20,19,0
CC_NoDelay,2207,60,15,9,18,Small,16,75.305,16,19,0
CC_NoDelay,2207,60,16,5,23,Truck,70,43.6,36,19,0
CC_NoDelay,2207,60,17,11,18,Sedan,24,53.698,23,19,0
CC_NoDelay,2207,60,18,8,20,Small,16,57.322,16,19,0
CC_NoDelay,2207,60,19,7,22,Sedan,24,31.579,14,19,0
CC_NoDelay,2207,60,20,8,21,Sedan,24,16.716,7,19,0
CC_NoDelay,2207,60,21,5,20,Small,16,56.768,16,19,0
CC_NoDelay,2207,60,22,4,23,SUV,54,31.186,18,19,0
CC_NoDelay,2207,60,23,10,18,Small,16,36.412,14,19,0
CC_NoDelay,2207,60,24,6,18,Truck,70,78.018,64,19,0
CC_NoDelay,2207,60,25,7,22,Small,16,12.539,5,19,0
CC_NoDelay,2207,60,26,9,24,Sedan,24,28.443,12,19,0
CC_NoDelay,2207,60,27,11,23,Sedan,24,25.854,11,19,0
CC_NoDelay,2207,60,28,11,23,Small,16,52.062,16,19,0
CC_NoDelay,2207,60,29,9,20,Small,16,41.786,16,19,0
CC_NoDelay,2207,60,30,10,16,SUV,54,72.183,41,19,0
CC_NoDelay,2207,60,31,5,19,Small,16,52.605,16,19,0
CC_NoDelay,2207,60,32,10,18,SUV,54,58.745,34,19,0
CC_NoDelay,2207,60,33,8,21,Sedan,24,35.173,15,19,0
CC_NoDelay,2207,60,34,10,18,Small,16,41.553,16,19,0
CC_NoDelay,2207,60,35,10,20,SUV,54,39.461,23,19,0
CC_NoDelay,2207,60,36,8,23,Small,16,58.567,16,19,0
CC_NoDelay,2207,60,37,10,17,Truck,70,36.59,30,19,0
CC_NoDelay,2207,60,38,7,19,Small,16,33.881,13,19,0
CC_NoDelay,2207,60,39,8,17,Truck,70,38.84,32,19,0
CC_NoDelay,2207,60,40,7,16,Truck,70,50.481,41,19,0
CC_NoDelay,2207,60,41,6,20,Sedan,24,13.731,6,19,0
CC_NoDelay,2207,60,42,7,20,Small,16,57.826,16,19,0
CC_NoDelay,2207,60,43,7,18,Small,16,25.636,10,19,0
CC_NoDelay,2207,60,44,13,19,SUV,54,34.07,20,19,0
CC_NoDelay,2207,60,45,8,18,SUV,54,28.899,17,19,0
CC_NoDelay,2207,60,46,8,20,SUV,54,13.549,8,19,0
CC_NoDelay,2207,60,47,10,17,SUV,54,46.673,27,19,0
CC_NoDelay,2207,60,48,7,18,Sedan,24,48.821,21,19,0
CC_NoDelay,2207,60,49,12,20,Truck,70,59.399,49,19,0
CC_NoDelay,2207,60,50,9,18,Sedan,24,26.574,11,19,0
CC_NoDelay,2207,60,51,10,18,Small,16,48.644,16,19,0
CC_NoDelay,2207,60,52,11,21,Small,16,30.975,12,19,0
CC_NoDelay,2207,60,53,6,21,Small,16,45.31,16,19,0
CC_NoDelay,2207,60,54,9,22,Small,16,60.163,16,19,0
CC_NoDelay,2207,60,55,10,17,Sedan,24,28.147,12,19,0
CC_NoDelay,2207,60,56,7,20,Truck,70,44.366,36,19,0
CC_NoDelay,2207,60,57,8,19,Sedan,24,46.943,20,19,0
CC_NoDelay,2207,60,58,9,21,Truck,70,52.764,43,19,0
CC_NoDelay,2207,60,59,11,24,Small,16,48.668,16,19,0
CC_NoDelay,2207,60,60,9,17,Truck,70,26.966,22,19,0
CC_NoDelay,2208,60,1,10,20,Truck,70,23.179,19,19,0
CC_NoDelay,2208,60,2,5,19,Truck,70,41.808,34,19,0
CC_NoDelay,2208,60,3,9,18,Small,16,54.309,16,19,0
CC_NoDelay,2208,60,4,6,19,Small,16,26.164,10,19,0
CC_NoDelay,2208,60,5,10,19,Sedan,24,31.256,13,19,0
CC_NoDelay,2208,60,6,8,20,Sedan,24,40.277,17,19,0
CC_NoDelay,2208,60,7,10,18,Sedan,24,56.761,24,19,0
CC_NoDelay,2208,60,8,7,20,Small,16,63.712,16,19,0
CC_NoDelay,2208,60,9,8,20,Sedan,24,54.149,23,19,0
CC_NoDelay,2208,60,10,9,20,Sedan,24,26.85,12,19,0
CC_NoDelay,2208,60,11,9,18,Small,16,29.71,11,19,0
CC_NoDelay,2208,60,12,8,17,Small,16,39.88,15,19,0
CC_NoDelay,2208,60,13,7,19,SUV,54,37.046,21,19,0
CC_NoDelay,2208,60,14,8,23,SUV,54,49.419,28,19,0
CC_NoDelay,2208,60,15,8,17,Small,16,52.008,16,19,0
CC_NoDelay,2208,60,16,7,19,Small,16,42.507,16,19,0
CC_NoDelay,2208,60,17,7,21,SUV,54,27.948,16,19,0
CC_NoDelay,2208,60,18,7,18,Sedan,24,37.277,16,19,0
CC_NoDelay,2208,60,19,10,18,Small,16,30.093,11,19,0
CC_NoDelay,2208,60,20,8,20,Sedan,24,60.097,24,19,0
CC_NoDelay,2208,60,21,9,19,Small,16,33.493,13,19,0
CC_NoDelay,2208,60,22,6,19,Sedan,24,38.948,17,19,0
CC_NoDelay,2208,60,23,11,21,Small,16,60.843,16,19,0
CC_NoDelay,2208,60,24,5,19,Sedan,24,10.309,4,19,0
CC_NoDelay,2208,60,25,7,16,Sedan,24,13.087,6,19,0
CC_NoDelay,2208,60,26,5,20,Sedan,24,30.542,13,19,0
CC_NoDelay,2208,60,27,2,19,Small,16,52.311,16,19,0
CC_NoDelay,2208,60,28,7,20,SUV,54,14.286,8,19,0
CC_NoDelay,2208,60,29,8,19,Sedan,24,28.027,12,19,0
CC_NoDelay,2208,60,30,8,18,Truck,70,34.461,28,19,0
CC_NoDelay,2208,60,31,7,22,SUV,54,35.289,20,19,0
CC_NoDelay,2208,60,32,9,19,Small,16,37.1,14,19,0
CC_NoDelay,2208,60,33,10,17,Sedan,24,63.892,24,19,0
CC_NoDelay,2208,60,34,9,21,Small,16,61.334,16,19,0
CC_NoDelay,2208,60,35,7,20,Sedan,24,61.163,24,19,0
CC_NoDelay,2208,60,36,13,19,SUV,54,26.101,15,19,0
CC_NoDelay,2208,60,37,6,22,Truck,70,12.79,10,19,0
CC_NoDelay,2208,60,38,4,23,Small,16,17.307,7,19,0
CC_NoDelay,2208,60,39,5,20,Small,16,35.812,14,19,0
CC_NoDelay,2208,60,40,6,21,Small,16,21.944,8,19,0
CC_NoDelay,2208,60,41,5,19,Small,16,44.785,16,19,0
CC_NoDelay,2208,60,42,11,19,SUV,54,66.258,38,19,0
CC_NoDelay,2208,60,43,4,19,Small,16,16.392,6,19,0
CC_NoDelay,2208,60,44,7,18,Small,16,21.298,8,19,0
CC_NoDelay,2208,60,45,8,18,Small,16,47.212,16,19,0
CC_NoDelay,2208,60,46,9,18,Small,16,33.253,13,19,0
CC_NoDelay,2208,60,47,9,20,SUV,54,54.386,31,19,0
CC_NoDelay,2208,60,48,9,17,Sedan,24,30.974,13,19,0
CC_NoDelay,2208,60,49,8,19,SUV,54,38.028,22,19,0
CC_NoDelay,2208,60,50,11,20,Small,16,35.859,14,19,0
CC_NoDelay,2208,60,51,12,21,SUV,54,46.425,27,19,0
CC_NoDelay,2208,60,52,10,17,Small,16,73.332,16,19,0
CC_NoDelay,2208,60,53,7,16,Sedan,24,36.376,16,19,0
CC_NoDelay,2208,60,54,7,20,Small,16,70.567,16,19,0
CC_NoDelay,2208,60,55,9,21,Sedan,24,11.81,5,19,0
CC_NoDelay,2208,60,56,11,18,Small,16,52.622,16,19,0
CC_NoDelay,2208,60,57,10,19,Small,16,36.958,14,19,0
CC_NoDelay,2208,60,58,10,22,Sedan,24,50.86,22,19,0
CC_NoDelay,2208,60,59,8,20,Small,16,49.645,16,19,0
CC_NoDelay,2208,60,60,5,20,Truck,70,30.498,25,19,0
CC_NoDelay,2209,60,1,11,20,Sedan,24,48.666,21,19,0
CC_NoDelay,2209,60,2,8,23,Small,16,15.841,6,19,0
CC_NoDelay,2209,60,3,4,18,SUV,54,21.834,13,19,0
CC_NoDelay,2209,60,4,8,21,Sedan,24,17.054,7,19,0
CC_NoDelay,2209,60,5,8,18,SUV,54,36.933,21,19,0
CC_NoDelay,2209,60,6,4,22,Sedan,24,44.938,19,19,0
CC_NoDelay,2209,60,7,7,21,Truck,70,26.466,22,19,0
CC_NoDelay,2209,60,8,8,18,Small,16,13.096,5,19,0
CC_NoDelay,2209,60,9,11,23,Small,16,26.495,10,19,0
CC_NoDelay,2209,60,10,10,18,Sedan,24,35.096,15,19,0
CC_NoDelay,2209,60,11,8,16,SUV,54,65.71,38,19,0
CC_NoDelay,2209,60,12,8,18,Sedan,24,35.23,15,19,0
CC_NoDelay,2209,60,13,11,21,Small,16,32.376,12,19,0
CC_NoDelay,2209,60,14,10,17,Small,16,21.31,8,19,0
CC_NoDelay,2209,60,15,5,24,Small,16,76.486,16,19,0
CC_NoDelay,2209,60,16,8,17,Truck,70,24.021,20,19,0
CC_NoDelay,2209,60,17,8,17,Sedan,24,40.719,17,19,0
CC_NoDelay,2209,60,18,9,19,SUV,54,74.914,43,19,0
CC_NoDelay,2209,60,19,5,20,Sedan,24,9.152,4,19,0
CC_NoDelay,2209,60,20,7,20,Small,16,41.531,16,19,0
CC_NoDelay,2209,60,21,10,18,Small,16,34.058,13,19,0
CC_NoDelay,2209,60,22,10,20,Sedan,24,63.633,24,19,0
CC_NoDelay,2209,60,23,7,20,Truck,70,32.697,27,19,0
CC_NoDelay,2209,60,24,12,22,Small,16,48.079,16,19,0
CC_NoDelay,2209,60,25,11,16,Sedan,24,12.248,5,19,0
CC_NoDelay,2209,60,26,5,20,SUV,54,57.631,33,19,0
CC_NoDelay,2209,60,27,9,20,Sedan,24,70.828,24,19,0
CC_NoDelay,2209,60,28,3,21,Sedan,24,10.596,5,19,0
CC_NoDelay,2209,60,29,8,21,Small,16,36.905,14,19,0
CC_NoDelay,2209,60,30,10,19,Small,16,22.32,8,19,0
CC_NoDelay,2209,60,31,8,16,Small,16,45.695,16,19,0
CC_NoDelay,2209,60,32,10,22,Truck,70,55.7,46,19,0
CC_NoDelay,2209,60,33,7,19,SUV,54,26.615,15,19,0
CC_NoDelay,2209,60,34,10,23,Truck,70,52.163,43,19,0
CC_NoDelay,2209,60,35,8,22,SUV,54,18.777,11,19,0
CC_NoDelay,2209,60,36,11,22,Sedan,24,57.078,24,19,0
CC_NoDelay,2209,60,37,10,20,Sedan,24,12.636,5,19,0
CC_NoDelay,2209,60,38,7,20,Sedan,24,38.787,17,19,0
CC_NoDelay,2209,60,39,8,19,Small,16,8.594,3,19,0
CC_NoDelay,2209,60,40,7,19,Small,16,27.443,10,19,0
CC_NoDelay,2209,60,41,6,22,Sedan,24,19.381,8,19,0
CC_NoDelay,2209,60,42,10,17,SUV,54,38.599,22,19,0
CC_NoDelay,2209,60,43,11,19,Truck,70,40.927,33,19,0
CC_NoDelay,2209,60,44,8,18,Small,16,33.316,13,19,0
CC_NoDelay,2209,60,45,12,16,Truck,70,15.048,12,19,0
CC_NoDelay,2209,60,46,9,22,Truck,70,6.86,6,19,0
CC_NoDelay,2209,60,47,9,22,Small,16,53.676,16,19,0
CC_NoDelay,2209,60,48,11,19,Sedan,24,35.157,15,19,0
CC_NoDelay,2209,60,49,6,18,Sedan,24,9.895,4,19,0
CC_NoDelay,2209,60,50,13,19,Small,16,58.094,16,19,0
CC_NoDelay,2209,60,51,9,19,Sedan,24,46.426,20,19,0
CC_NoDelay,2209,60,52,9,19,Sedan,24,36.473,16,19,0
CC_NoDelay,2209,60,53,10,22,Small,16,35.36,13,19,0
CC_NoDelay,2209,60,54,11,19,Small,16,78.182,16,19,0
CC_NoDelay,2209,60,55,11,18,Sedan,24,37.955,16,19,0
CC_NoDelay,2209,60,56,12,21,Sedan,24,17.036,7,19,0
CC_NoDelay,2209,60,57,9,20,Small,16,44.982,16,19,0
CC_NoDelay,2209,60,58,10,19,Sedan,24,43.774,19,19,0
CC_NoDelay,2209,60,59,13,22,Sedan,24,44.256,19,19,0
CC_NoDelay,2209,60,60,10,21,Sedan,24,37.416,16,19,0
CC_NoDelay,2210,60,1,12,23,Small,16,26.179,10,19,0
CC_NoDelay,2210,60,2,10,21,Sedan,24,45.235,19,19,0
CC_NoDelay,2210,60,3,6,19,Sedan,24,34.31,15,19,0
CC_NoDelay,2210,60,4,7,17,Small,16,7.241,3,19,0
CC_NoDelay,2210,60,5,12,22,SUV,54,26.14,15,4,0
CC_NoDelay,2210,60,6,5,19,Small,16,33.138,13,19,0
CC_NoDelay,2210,60,7,6,17,SUV,54,21.513,12,19,0
CC_NoDelay,2210,60,8,10,20,Small,16,28.317,11,19,0
CC_NoDelay,2210,60,9,9,17,Sedan,24,37.181,16,19,0
CC_NoDelay,2210,60,10,13,18,SUV,54,79.832,46,19,0
CC_NoDelay,2210,60,11,10,19,Sedan,24,62.294,24,19,0
CC_NoDelay,2210,60,12,9,18,Small,16,64.007,16,19,0
CC_NoDelay,2210,60,13,11,20,Sedan,24,18.015,8,19,0
CC_NoDelay,2210,60,14,8,19,Small,16,16.719,6,19,0
CC_NoDelay,2210,60,15,8,22,Small,16,14.32,5,19,0
CC_NoDelay,2210,60,16,11,18,SUV,54,23.337,13,19,0
CC_NoDelay,2210,60,17,10,22,Small,16,73.453,16,19,0
CC_NoDelay,2210,60,18,4,22,Small,16,32.765,12,19,0
CC_NoDelay,2210,60,19,11,20,Small,16,33.68,13,19,0
CC_NoDelay,2210,60,20,10,22,SUV,54,67.039,38,19,0
CC_NoDelay,2210,60,21,7,19,Sedan,24,55.839,24,19,0
CC_NoDelay,2210,60,22,5,22,Small,16,29.651,11,19,0
CC_NoDelay,2210,60,23,8,20,Sedan,24,61.873,24,19,0
CC_NoDelay,2210,60,24,7,19,Sedan,24,30.44,13,19,0
CC_NoDelay,2210,60,25,10,20,Small,16,10.883,4,19,0
CC_NoDelay,2210,60,26,4,21,SUV,54,57.199,33,19,0
CC_NoDelay,2210,60,27,8,20,Sedan,24,63.87,24,19,0
CC_NoDelay,2210,60,28,7,18,Small,16,46.824,16,19,0
CC_NoDelay,2210,60,29,6,17,Sedan,24,24.706,11,19,0
CC_NoDelay,2210,60,30,7,18,Small,16,27.249,10,19,0
CC_NoDelay,2210,60,31,11,17,Small,16,51.26,16,19,0
CC_NoDelay,2210,60,32,7,20,Small,16,55.451,16,4,0
CC_NoDelay,2210,60,33,8,18,SUV,54,31.772,18,19,0
CC_NoDelay,2210,60,34,11,20,Small,16,46.738,16,4,0
CC_NoDelay,2210,60,35,6,22,Truck,70,15.17,12,19,0
CC_NoDelay,2210,60,36,9,19,SUV,54,28.736,16,19,0
CC_NoDelay,2210,60,37,9,23,SUV,54,28.34,16,19,0
CC_NoDelay,2210,60,38,10,18,SUV,54,32.815,19,19,0
CC_NoDelay,2210,60,39,9,18,Small,16,44.819,16,19,0
CC_NoDelay,2210,60,40,7,18,Small,16,69.977,16,19,0
CC_NoDelay,2210,60,41,9,22,Sedan,24,64.907,24,19,0
CC_NoDelay,2210,60,42,8,18,SUV,54,69.154,40,19,0
CC_NoDelay,2210,60,43,9,19,Small,16,34.031,13,19,0
CC_NoDelay,2210,60,44,9,19,Sedan,24,23.168,10,19,0
CC_NoDelay,2210,60,45,8,19,Small,16,35.88,14,19,0
CC_NoDelay,2210,60,46,9,20,SUV,54,22.544,13,19,0
CC_NoDelay,2210,60,47,11,18,Small,16,15.055,6,19,0
CC_NoDelay,2210,60,48,10,22,Truck,70,47.736,39,19,0
CC_NoDelay,2210,60,49,6,19,Sedan,24,44.599,19,19,0
CC_NoDelay,2210,60,50,6,19,Sedan,24,29.578,13,4,0
CC_NoDelay,2210,60,51,12,19,Small,16,72.822,16,19,0
CC_NoDelay,2210,60,52,10,18,Sedan,24,15.208,7,19,0
CC_NoDelay,2210,60,53,7,19,Truck,70,60.127,49,19,0
CC_NoDelay,2210,60,54,10,16,SUV,54,49.916,29,19,0
CC_NoDelay,2210,60,55,10,18,Sedan,24,34.395,15,19,0
CC_NoDelay,2210,60,56,6,20,Small,16,75.339,16,19,0
CC_NoDelay,2210,60,57,8,18,Small,16,62.69,16,19,0
CC_NoDelay,2210,60,58,8,21,SUV,54,42.487,24,19,0
CC_NoDelay,2210,60,59,13,17,SUV,54,31.942,18,19,0
CC_NoDelay,2210,60,60,9,20,SUV,54,20.749,12,19,0
CC_NoDelay,2211,60,1,6,17,Small,16,57.665,16,19,0
CC_NoDelay,2211,60,2,7,19,Small,16,48.634,16,19,0
CC_NoDelay,2211,60,3,10,18,Small,16,11.009,4,19,0
CC_NoDelay,2211,60,4,11,18,Sedan,24,9.724,4,19,0
CC_NoDelay,2211,60,5,7,19,Sedan,24,59.873,24,19,0
CC_NoDelay,2211,60,6,13,18,Small,16,33.187,13,19,0
CC_NoDelay,2211,60,7,5,18,Small,16,24.273,9,19,0
CC_NoDelay,2211,60,8,10,20,Sedan,24,27.83,12,19,0
CC_NoDelay,2211,60,9,10,21,Small,16,39.756,15,19,0
CC_NoDelay,2211,60,10,12,21,Small,16,40.707,15,19,0
CC_NoDelay,2211,60,11,11,19,Sedan,24,14.573,6,19,0
CC_NoDelay,2211,60,12,12,21,Sedan,24,57.211,24,19,0
CC_NoDelay,2211,60,13,6,19,SUV,54,28.805,17,19,0
CC_NoDelay,2211,60,14,11,21,SUV,54,30.08,17,19,0
CC_NoDelay,2211,60,15,11,18,Sedan,24,21.933,9,19,0
CC_NoDelay,2211,60,16,5,23,Sedan,24,67.489,24,19,0
CC_NoDelay,2211,60,17,9,20,Small,16,63.596,16,19,0
CC_NoDelay,2211,60,18,7,22,SUV,54,44.097,25,19,0
CC_NoDelay,2211,60,19,12,20,SUV,54,45.973,26,19,0
CC_NoDelay,2211,60,20,9,17,Small,16,34.658,13,19,0
CC_NoDelay,2211,60,21,7,18,Small,16,19.538,7,19,0
CC_NoDelay,2211,60,22,9,18,Sedan,24,22.015,9,19,0
CC_NoDelay,2211,60,23,8,20,Small,16,69.696,16,19,0
CC_NoDelay,2211,60,24,10,21,Small,16,32.722,12,19,0
CC_NoDelay,2211,60,25,8,20,Small,16,29.235,11,19,0
CC_NoDelay,2211,60,26,6,18,Small,16,53.869,16,19,0
CC_NoDelay,2211,60,27,8,19,Small,16,55.006,16,19,0
CC_NoDelay,2211,60,28,9,20,Sedan,24,35.912,15,19,0
CC_NoDelay,2211,60,29,8,20,Truck,70,52.737,43,19,0
CC_NoDelay,2211,60,30,6,18,Small,16,67.286,16,19,0
CC_NoDelay,2211,60,31,9,18,SUV,54,18.966,11,19,0
CC_NoDelay,2211,60,32,10,20,Sedan,24,21.302,9,19,0
CC_NoDelay,2211,60,33,10,19,Truck,70,42.039,34,19,0
CC_NoDelay,2211,60,34,8,19,Small,16,33.612,13,19,0
CC_NoDelay,2211,60,35,6,20,Sedan,24,34.782,15,19,0
CC_NoDelay,2211,60,36,10,17,Small,16,9.999,4,19,0
CC_NoDelay,2211,60,37,5,23,Small,16,47.614,16,19,0
CC_NoDelay,2211,60,38,7,21,Sedan,24,32.594,14,19,0
CC_NoDelay,2211,60,39,9,19,Small,16,54.48,16,19,0
CC_NoDelay,2211,60,40,7,19,Small,16,73.805,16,19,0
CC_NoDelay,2211,60,41,4,19,SUV,54,28.969,17,19,0
CC_NoDelay,2211,60,42,8,20,Sedan,24,15.995,7,19,0
CC_NoDelay,2211,60,43,8,21,Sedan,24,66.482,24,19,0
CC_NoDelay,2211,60,44,9,20,Sedan,24,18.461,8,19,0
CC_NoDelay,2211,60,45,5,16,SUV,54,27.238,16,19,0
CC_NoDelay,2211,60,46,10,18,Sedan,24,70.86,24,19,0
CC_NoDelay,2211,60,47,10,20,Sedan,24,23.768,10,19,0
CC_NoDelay,2211,60,48,9,23,Truck,70,39.152,32,19,0
CC_NoDelay,2211,60,49,5,17,Sedan,24,23.332,10,19,0
CC_NoDelay,2211,60,50,8,23,Small,16,16.791,6,19,0
CC_NoDelay,2211,60,51,9,18,Small,16,32.989,13,19,0
CC_NoDelay,2211,60,52,10,20,SUV,54,47.532,27,19,0
CC_NoDelay,2211,60,53,12,21,SUV,54,35.218,20,19,0
CC_NoDelay,2211,60,54,11,20,Sedan,24,23.57,10,19,0
CC_NoDelay,2211,60,55,6,20,Sedan,24,53.802,23,19,0
CC_NoDelay,2211,60,56,10,19,Small,16,57.758,16,19,0
CC_NoDelay,2211,60,57,9,18,Small,16,12.843,5,19,0
CC_NoDelay,2211,60,58,12,18,Small,16,52.457,16,19,0
CC_NoDelay,2211,60,59,10,19,Sedan,24,67.532,24,19,0
CC_NoDelay,2211,60,60,11,18,Sedan,24,30.484,13,19,0
CC_NoDelay,2212,60,1,8,19,Small,16,54.281,16,19,0
CC_NoDelay,2212,60,2,9,19,Sedan,24,17.968,8,4,0
CC_NoDelay,2212,60,3,10,17,SUV,54,6.684,4,19,0
CC_NoDelay,2212,60,4,7,16,Sedan,24,64.936,24,19,0
CC_NoDelay,2212,60,5,5,17,SUV,54,52.823,30,19,0
CC_NoDelay,2212,60,6,8,17,Small,16,40.789,15,19,0
CC_NoDelay,2212,60,7,9,19,Small,16,47.601,16,19,0
CC_NoDelay,2212,60,8,9,18,Small,16,13.377,5,19,0
CC_NoDelay,2212,60,9,6,20,Sedan,24,63.848,24,19,0
CC_NoDelay,2212,60,10,12,20,Small,16,26.192,10,19,0
CC_NoDelay,2212,60,11,6,23,SUV,54,39.865,23,19,0
CC_NoDelay,2212,60,12,9,22,Sedan,24,53.209,23,19,0
CC_NoDelay,2212,60,13,8,19,Truck,70,41.106,34,19,0
CC_NoDelay,2212,60,14,8,20,Small,16,12.376,5,4,0
CC_NoDelay,2212,60,15,12,17,Small,16,19.828,8,19,0
CC_NoDelay,2212,60,16,6,17,Small,16,38.211,14,19,0
CC_NoDelay,2212,60,17,7,23,Small,16,43.422,16,19,0
CC_NoDelay,2212,60,18,9,18,Small,16,17.622,7,19,0
CC_NoDelay,2212,60,19,11,17,SUV,54,45.316,26,19,0
CC_NoDelay,2212,60,20,6,21,Sedan,24,36.25,16,4,0
CC_NoDelay,2212,60,21,5,17,Small,16,43.91,16,19,0
CC_NoDelay,2212,60,22,10,20,SUV,54,7.25,4,19,0
CC_NoDelay,2212,60,23,9,24,Truck,70,55.383,45,19,0
CC_NoDelay,2212,60,24,9,21,Small,16,54.528,16,19,0
CC_NoDelay,2212,60,25,7,20,Sedan,24,73.43,24,19,0
CC_NoDelay,2212,60,26,12,22,Small,16,36.45,14,19,0
