Model,Scenario,Number_of_EVs,EV_No,Arrival,Depart,EV_Type,BatteryCapacity,Distance,Demand,Alloc_charger,Delay
CC_FreeDelay,2578,65,44,7,21,NAN,NAN,NAN,13,19,2
CC_FreeDelay,2578,65,45,11,22,NAN,NAN,NAN,14,19,2
CC_FreeDelay,2578,65,46,7,22,NAN,NAN,NAN,16,19,2
CC_FreeDelay,2578,65,47,11,19,NAN,NAN,NAN,15,19,5
CC_FreeDelay,2578,65,48,10,18,NAN,NAN,NAN,16,19,6
CC_FreeDelay,2578,65,49,7,17,NAN,NAN,NAN,16,19,7
CC_FreeDelay,2578,65,50,10,21,NAN,NAN,NAN,6,19,3
CC_FreeDelay,2578,65,51,7,17,NAN,NAN,NAN,35,19,7
CC_FreeDelay,2578,65,52,11,21,NAN,NAN,NAN,57,19,3
CC_FreeDelay,2578,65,53,7,20,NAN,NAN,NAN,14,19,4
CC_FreeDelay,2578,65,54,6,23,NAN,NAN,NAN,18,19,0
CC_FreeDelay,2578,65,55,7,18,NAN,NAN,NAN,19,19,6
CC_FreeDelay,2578,65,56,11,21,NAN,NAN,NAN,24,19,3
CC_FreeDelay,2578,65,57,11,20,NAN,NAN,NAN,21,19,4
CC_FreeDelay,2578,65,58,11,21,NAN,NAN,NAN,12,19,3
CC_FreeDelay,2578,65,59,10,18,NAN,NAN,NAN,11,8,6
CC_FreeDelay,2578,65,60,9,21,NAN,NAN,NAN,25,19,3
CC_FreeDelay,2578,65,61,11,18,NAN,NAN,NAN,34,19,6
CC_FreeDelay,2578,65,62,10,22,NAN,NAN,NAN,13,8,0
CC_FreeDelay,2578,65,63,7,19,NAN,NAN,NAN,13,19,5
CC_FreeDelay,2578,65,64,13,21,NAN,NAN,NAN,6,8,3
CC_FreeDelay,2578,65,65,4,20,NAN,NAN,NAN,14,19,0
CC_FreeDelay,2579,65,1,10,20,NAN,NAN,NAN,5,19,4
CC_FreeDelay,2579,65,2,10,18,NAN,NAN,NAN,16,19,6
CC_FreeDelay,2579,65,3,9,17,NAN,NAN,NAN,8,19,7
CC_FreeDelay,2579,65,4,9,22,NAN,NAN,NAN,5,19,2
CC_FreeDelay,2579,65,5,8,20,NAN,NAN,NAN,16,19,4
CC_FreeDelay,2579,65,6,7,21,NAN,NAN,NAN,16,19,2
CC_FreeDelay,2579,65,7,9,18,NAN,NAN,NAN,16,19,5
CC_FreeDelay,2579,65,8,10,21,NAN,NAN,NAN,4,19,3
CC_FreeDelay,2579,65,9,8,21,NAN,NAN,NAN,29,19,3
CC_FreeDelay,2579,65,10,7,19,NAN,NAN,NAN,11,19,5
CC_FreeDelay,2579,65,11,7,19,NAN,NAN,NAN,19,19,2
CC_FreeDelay,2579,65,12,9,24,NAN,NAN,NAN,35,19,0
CC_FreeDelay,2579,65,13,6,21,NAN,NAN,NAN,14,19,0
CC_FreeDelay,2579,65,14,11,22,NAN,NAN,NAN,16,19,2
CC_FreeDelay,2579,65,15,9,24,NAN,NAN,NAN,16,19,0
CC_FreeDelay,2579,65,16,6,20,NAN,NAN,NAN,19,19,0
CC_FreeDelay,2579,65,17,7,22,NAN,NAN,NAN,7,19,0
CC_FreeDelay,2579,65,18,9,19,NAN,NAN,NAN,49,19,5
CC_FreeDelay,2579,65,19,7,22,NAN,NAN,NAN,53,19,2
CC_FreeDelay,2579,65,20,11,21,NAN,NAN,NAN,19,19,3
CC_FreeDelay,2579,65,21,6,20,NAN,NAN,NAN,24,19,4
CC_FreeDelay,2579,65,22,11,17,NAN,NAN,NAN,16,19,7
CC_FreeDelay,2579,65,23,8,18,NAN,NAN,NAN,16,19,6
CC_FreeDelay,2579,65,24,10,21,NAN,NAN,NAN,22,19,3
CC_FreeDelay,2579,65,25,8,20,NAN,NAN,NAN,9,19,4
CC_FreeDelay,2579,65,26,10,20,NAN,NAN,NAN,10,19,4
CC_FreeDelay,2579,65,27,8,23,NAN,NAN,NAN,12,19,0
CC_FreeDelay,2579,65,28,10,19,NAN,NAN,NAN,19,19,5
CC_FreeDelay,2579,65,29,7,20,NAN,NAN,NAN,10,19,0
CC_FreeDelay,2579,65,30,9,19,NAN,NAN,NAN,31,19,5
CC_FreeDelay,2579,65,31,7,20,NAN,NAN,NAN,8,19,4
CC_FreeDelay,2579,65,32,7,20,NAN,NAN,NAN,18,19,0
CC_FreeDelay,2579,65,33,10,20,NAN,NAN,NAN,16,19,4
CC_FreeDelay,2579,65,34,9,21,NAN,NAN,NAN,27,19,3
CC_FreeDelay,2579,65,35,11,21,NAN,NAN,NAN,11,19,3
CC_FreeDelay,2579,65,36,13,17,NAN,NAN,NAN,16,19,7
CC_FreeDelay,2579,65,37,10,17,NAN,NAN,NAN,16,19,7
CC_FreeDelay,2579,65,38,9,18,NAN,NAN,NAN,12,19,6
CC_FreeDelay,2579,65,39,10,22,NAN,NAN,NAN,12,19,2
CC_FreeDelay,2579,65,40,7,17,NAN,NAN,NAN,23,19,7
CC_FreeDelay,2579,65,41,8,22,NAN,NAN,NAN,17,19,0
CC_FreeDelay,2579,65,42,12,18,NAN,NAN,NAN,44,19,6
CC_FreeDelay,2579,65,43,4,18,NAN,NAN,NAN,14,19,0
CC_FreeDelay,2579,65,44,11,20,NAN,NAN,NAN,24,19,4
CC_FreeDelay,2579,65,45,8,19,NAN,NAN,NAN,10,19,5
CC_FreeDelay,2579,65,46,6,18,NAN,NAN,NAN,24,19,0
CC_FreeDelay,2579,65,47,10,19,NAN,NAN,NAN,17,19,5
CC_FreeDelay,2579,65,48,10,17,NAN,NAN,NAN,36,19,7
CC_FreeDelay,2579,65,49,8,23,NAN,NAN,NAN,36,19,1
CC_FreeDelay,2579,65,50,7,19,NAN,NAN,NAN,24,19,5
CC_FreeDelay,2579,65,51,9,21,NAN,NAN,NAN,16,19,3
CC_FreeDelay,2579,65,52,9,22,NAN,NAN,NAN,42,19,2
CC_FreeDelay,2579,65,53,9,21,NAN,NAN,NAN,48,19,3
CC_FreeDelay,2579,65,54,10,17,NAN,NAN,NAN,4,19,7
CC_FreeDelay,2579,65,55,8,18,NAN,NAN,NAN,24,19,2
CC_FreeDelay,2579,65,56,11,18,NAN,NAN,NAN,50,19,6
CC_FreeDelay,2579,65,57,8,21,NAN,NAN,NAN,16,19,3
CC_FreeDelay,2579,65,58,11,21,NAN,NAN,NAN,16,19,3
CC_FreeDelay,2579,65,59,8,21,NAN,NAN,NAN,24,19,0
CC_FreeDelay,2579,65,60,10,19,NAN,NAN,NAN,23,19,5
CC_FreeDelay,2579,65,61,6,18,NAN,NAN,NAN,24,19,5
CC_FreeDelay,2579,65,62,7,20,NAN,NAN,NAN,34,19,4
CC_FreeDelay,2579,65,63,12,20,NAN,NAN,NAN,10,19,3
CC_FreeDelay,2579,65,64,7,19,NAN,NAN,NAN,15,19,5
CC_FreeDelay,2579,65,65,9,22,NAN,NAN,NAN,12,19,2
CC_FreeDelay,2580,65,1,8,18,NAN,NAN,NAN,11,19,6
CC_FreeDelay,2580,65,2,7,20,NAN,NAN,NAN,16,19,4
CC_FreeDelay,2580,65,3,11,20,NAN,NAN,NAN,39,19,4
CC_FreeDelay,2580,65,4,7,16,NAN,NAN,NAN,24,19,8
CC_FreeDelay,2580,65,5,8,18,NAN,NAN,NAN,16,19,6
CC_FreeDelay,2580,65,6,9,17,NAN,NAN,NAN,31,19,7
CC_FreeDelay,2580,65,7,8,21,NAN,NAN,NAN,30,19,0
CC_FreeDelay,2580,65,8,8,17,NAN,NAN,NAN,4,19,0
CC_FreeDelay,2580,65,9,6,19,NAN,NAN,NAN,9,19,0
CC_FreeDelay,2580,65,10,11,18,NAN,NAN,NAN,14,19,6
CC_FreeDelay,2580,65,11,8,20,NAN,NAN,NAN,11,19,4
CC_FreeDelay,2580,65,12,8,21,NAN,NAN,NAN,16,19,3
CC_FreeDelay,2580,65,13,7,19,NAN,NAN,NAN,9,19,0
CC_FreeDelay,2580,65,14,8,23,NAN,NAN,NAN,40,19,0
CC_FreeDelay,2580,65,15,9,21,NAN,NAN,NAN,3,19,0
CC_FreeDelay,2580,65,16,11,17,NAN,NAN,NAN,27,19,7
CC_FreeDelay,2580,65,17,10,18,NAN,NAN,NAN,15,19,6
CC_FreeDelay,2580,65,18,7,20,NAN,NAN,NAN,49,19,4
CC_FreeDelay,2580,65,19,6,21,NAN,NAN,NAN,16,19,0
CC_FreeDelay,2580,65,20,7,19,NAN,NAN,NAN,15,19,5
CC_FreeDelay,2580,65,21,13,23,NAN,NAN,NAN,29,19,1
CC_FreeDelay,2580,65,22,12,19,NAN,NAN,NAN,14,19,5
CC_FreeDelay,2580,65,23,7,22,NAN,NAN,NAN,24,19,2
CC_FreeDelay,2580,65,24,10,22,NAN,NAN,NAN,16,19,1
CC_FreeDelay,2580,65,25,14,22,NAN,NAN,NAN,4,4,2
CC_FreeDelay,2580,65,26,13,17,NAN,NAN,NAN,9,19,7
CC_FreeDelay,2580,65,27,10,20,NAN,NAN,NAN,7,19,4
CC_FreeDelay,2580,65,28,8,18,NAN,NAN,NAN,16,19,6
CC_FreeDelay,2580,65,29,10,23,NAN,NAN,NAN,12,19,1
CC_FreeDelay,2580,65,30,9,20,NAN,NAN,NAN,11,19,4
CC_FreeDelay,2580,65,31,8,18,NAN,NAN,NAN,10,19,2
CC_FreeDelay,2580,65,32,7,20,NAN,NAN,NAN,7,19,0
CC_FreeDelay,2580,65,33,8,19,NAN,NAN,NAN,4,19,0
CC_FreeDelay,2580,65,34,14,18,NAN,NAN,NAN,16,4,5
CC_FreeDelay,2580,65,35,4,22,NAN,NAN,NAN,22,19,0
CC_FreeDelay,2580,65,36,8,19,NAN,NAN,NAN,16,19,2
CC_FreeDelay,2580,65,37,12,20,NAN,NAN,NAN,14,19,4
CC_FreeDelay,2580,65,38,9,21,NAN,NAN,NAN,12,19,3
CC_FreeDelay,2580,65,39,10,19,NAN,NAN,NAN,12,19,0
CC_FreeDelay,2580,65,40,10,21,NAN,NAN,NAN,18,19,0
CC_FreeDelay,2580,65,41,5,24,NAN,NAN,NAN,12,19,0
CC_FreeDelay,2580,65,42,9,20,NAN,NAN,NAN,16,19,4
CC_FreeDelay,2580,65,43,10,21,NAN,NAN,NAN,19,19,0
CC_FreeDelay,2580,65,44,9,20,NAN,NAN,NAN,15,4,0
CC_FreeDelay,2580,65,45,8,20,NAN,NAN,NAN,16,19,1
CC_FreeDelay,2580,65,46,13,20,NAN,NAN,NAN,27,19,4
CC_FreeDelay,2580,65,47,7,17,NAN,NAN,NAN,48,19,7
CC_FreeDelay,2580,65,48,7,19,NAN,NAN,NAN,14,4,5
CC_FreeDelay,2580,65,49,9,21,NAN,NAN,NAN,16,19,0
CC_FreeDelay,2580,65,50,9,21,NAN,NAN,NAN,17,19,3
CC_FreeDelay,2580,65,51,8,20,NAN,NAN,NAN,16,19,1
CC_FreeDelay,2580,65,52,7,22,NAN,NAN,NAN,24,19,2
CC_FreeDelay,2580,65,53,9,17,NAN,NAN,NAN,14,19,6
CC_FreeDelay,2580,65,54,10,23,NAN,NAN,NAN,16,19,1
CC_FreeDelay,2580,65,55,8,19,NAN,NAN,NAN,13,19,5
CC_FreeDelay,2580,65,56,6,19,NAN,NAN,NAN,10,19,4
CC_FreeDelay,2580,65,57,11,22,NAN,NAN,NAN,9,19,0
CC_FreeDelay,2580,65,58,7,18,NAN,NAN,NAN,7,19,0
CC_FreeDelay,2580,65,59,9,21,NAN,NAN,NAN,7,19,0
CC_FreeDelay,2580,65,60,10,21,NAN,NAN,NAN,16,4,0
CC_FreeDelay,2580,65,61,6,16,NAN,NAN,NAN,21,19,0
CC_FreeDelay,2580,65,62,10,18,NAN,NAN,NAN,8,19,6
CC_FreeDelay,2580,65,63,9,17,NAN,NAN,NAN,28,19,7
CC_FreeDelay,2580,65,64,11,19,NAN,NAN,NAN,16,19,1
CC_FreeDelay,2580,65,65,4,17,NAN,NAN,NAN,16,19,0
CC_FreeDelay,2581,65,1,10,17,NAN,NAN,NAN,2,4,4
CC_FreeDelay,2581,65,2,11,19,NAN,NAN,NAN,15,19,5
CC_FreeDelay,2581,65,3,9,21,NAN,NAN,NAN,19,19,3
CC_FreeDelay,2581,65,4,11,19,NAN,NAN,NAN,16,19,5
CC_FreeDelay,2581,65,5,7,21,NAN,NAN,NAN,33,19,0
CC_FreeDelay,2581,65,6,8,21,NAN,NAN,NAN,16,19,0
CC_FreeDelay,2581,65,7,11,19,NAN,NAN,NAN,12,19,5
CC_FreeDelay,2581,65,8,7,20,NAN,NAN,NAN,49,19,0
CC_FreeDelay,2581,65,9,6,21,NAN,NAN,NAN,14,19,3
CC_FreeDelay,2581,65,10,9,19,NAN,NAN,NAN,7,19,5
CC_FreeDelay,2581,65,11,10,19,NAN,NAN,NAN,14,19,5
CC_FreeDelay,2581,65,12,9,19,NAN,NAN,NAN,11,4,0
CC_FreeDelay,2581,65,13,10,19,NAN,NAN,NAN,20,19,5
CC_FreeDelay,2581,65,14,9,24,NAN,NAN,NAN,6,4,0
CC_FreeDelay,2581,65,15,3,17,NAN,NAN,NAN,10,19,6
CC_FreeDelay,2581,65,16,5,18,NAN,NAN,NAN,13,19,0
CC_FreeDelay,2581,65,17,12,16,NAN,NAN,NAN,15,4,7
CC_FreeDelay,2581,65,18,5,20,NAN,NAN,NAN,16,19,4
CC_FreeDelay,2581,65,19,9,22,NAN,NAN,NAN,16,19,2
CC_FreeDelay,2581,65,20,11,16,NAN,NAN,NAN,16,19,8
CC_FreeDelay,2581,65,21,12,21,NAN,NAN,NAN,10,19,3
CC_FreeDelay,2581,65,22,7,19,NAN,NAN,NAN,6,4,5
CC_FreeDelay,2581,65,23,8,21,NAN,NAN,NAN,33,19,3
CC_FreeDelay,2581,65,24,8,16,NAN,NAN,NAN,23,19,8
CC_FreeDelay,2581,65,25,11,22,NAN,NAN,NAN,6,19,2
CC_FreeDelay,2581,65,26,10,17,NAN,NAN,NAN,16,19,6
CC_FreeDelay,2581,65,27,8,20,NAN,NAN,NAN,16,19,4
CC_FreeDelay,2581,65,28,6,21,NAN,NAN,NAN,12,19,3
CC_FreeDelay,2581,65,29,8,19,NAN,NAN,NAN,22,19,5
CC_FreeDelay,2581,65,30,10,21,NAN,NAN,NAN,11,19,0
CC_FreeDelay,2581,65,31,8,20,NAN,NAN,NAN,31,19,4
CC_FreeDelay,2581,65,32,6,20,NAN,NAN,NAN,11,19,4
CC_FreeDelay,2581,65,33,10,23,NAN,NAN,NAN,24,19,1
CC_FreeDelay,2581,65,34,10,17,NAN,NAN,NAN,10,19,7
CC_FreeDelay,2581,65,35,6,21,NAN,NAN,NAN,5,4,0
CC_FreeDelay,2581,65,36,8,19,NAN,NAN,NAN,3,19,1
CC_FreeDelay,2581,65,37,8,17,NAN,NAN,NAN,30,19,7
CC_FreeDelay,2581,65,38,6,21,NAN,NAN,NAN,24,19,3
CC_FreeDelay,2581,65,39,11,22,NAN,NAN,NAN,19,19,2
CC_FreeDelay,2581,65,40,9,19,NAN,NAN,NAN,13,19,5
CC_FreeDelay,2581,65,41,9,19,NAN,NAN,NAN,16,19,5
CC_FreeDelay,2581,65,42,7,20,NAN,NAN,NAN,24,19,4
CC_FreeDelay,2581,65,43,6,19,NAN,NAN,NAN,24,19,5
CC_FreeDelay,2581,65,44,9,18,NAN,NAN,NAN,47,19,6
CC_FreeDelay,2581,65,45,11,21,NAN,NAN,NAN,7,19,3
CC_FreeDelay,2581,65,46,7,21,NAN,NAN,NAN,16,19,3
CC_FreeDelay,2581,65,47,8,17,NAN,NAN,NAN,35,19,6
CC_FreeDelay,2581,65,48,7,20,NAN,NAN,NAN,26,19,4
CC_FreeDelay,2581,65,49,10,17,NAN,NAN,NAN,24,19,7
CC_FreeDelay,2581,65,50,10,19,NAN,NAN,NAN,17,19,5
CC_FreeDelay,2581,65,51,7,18,NAN,NAN,NAN,17,4,6
CC_FreeDelay,2581,65,52,9,21,NAN,NAN,NAN,21,19,3
CC_FreeDelay,2581,65,53,9,20,NAN,NAN,NAN,19,19,4
CC_FreeDelay,2581,65,54,8,23,NAN,NAN,NAN,10,19,1
CC_FreeDelay,2581,65,55,11,22,NAN,NAN,NAN,16,19,2
CC_FreeDelay,2581,65,56,8,21,NAN,NAN,NAN,16,19,0
CC_FreeDelay,2581,65,57,6,17,NAN,NAN,NAN,16,19,7
CC_FreeDelay,2581,65,58,7,21,NAN,NAN,NAN,3,4,0
CC_FreeDelay,2581,65,59,9,21,NAN,NAN,NAN,20,19,0
CC_FreeDelay,2581,65,60,4,22,NAN,NAN,NAN,8,19,2
CC_FreeDelay,2581,65,61,8,21,NAN,NAN,NAN,9,19,3
CC_FreeDelay,2581,65,62,8,20,NAN,NAN,NAN,40,19,4
CC_FreeDelay,2581,65,63,7,23,NAN,NAN,NAN,30,19,1
CC_FreeDelay,2581,65,64,7,19,NAN,NAN,NAN,16,19,1
CC_FreeDelay,2581,65,65,10,17,NAN,NAN,NAN,5,4,7
CC_FreeDelay,2582,65,1,8,22,NAN,NAN,NAN,14,19,2
CC_FreeDelay,2582,65,2,11,22,NAN,NAN,NAN,17,19,2
CC_FreeDelay,2582,65,3,12,16,NAN,NAN,NAN,16,19,8
CC_FreeDelay,2582,65,4,11,17,NAN,NAN,NAN,6,19,7
CC_FreeDelay,2582,65,5,10,19,NAN,NAN,NAN,24,19,5
CC_FreeDelay,2582,65,6,10,22,NAN,NAN,NAN,12,19,2
CC_FreeDelay,2582,65,7,10,19,NAN,NAN,NAN,11,19,5
CC_FreeDelay,2582,65,8,9,21,NAN,NAN,NAN,16,19,3
CC_FreeDelay,2582,65,9,10,19,NAN,NAN,NAN,16,19,5
CC_FreeDelay,2582,65,10,12,20,NAN,NAN,NAN,13,19,4
CC_FreeDelay,2582,65,11,8,19,NAN,NAN,NAN,24,19,5
CC_FreeDelay,2582,65,12,9,20,NAN,NAN,NAN,8,19,0
CC_FreeDelay,2582,65,13,7,19,NAN,NAN,NAN,15,19,5
CC_FreeDelay,2582,65,14,7,20,NAN,NAN,NAN,11,19,4
CC_FreeDelay,2582,65,15,11,22,NAN,NAN,NAN,24,19,2
CC_FreeDelay,2582,65,16,10,21,NAN,NAN,NAN,19,19,3
CC_FreeDelay,2582,65,17,6,21,NAN,NAN,NAN,17,19,3
CC_FreeDelay,2582,65,18,9,19,NAN,NAN,NAN,16,8,5
CC_FreeDelay,2582,65,19,9,16,NAN,NAN,NAN,42,19,8
CC_FreeDelay,2582,65,20,7,17,NAN,NAN,NAN,12,19,6
CC_FreeDelay,2582,65,21,8,18,NAN,NAN,NAN,36,19,6
CC_FreeDelay,2582,65,22,7,21,NAN,NAN,NAN,24,19,3
CC_FreeDelay,2582,65,23,9,17,NAN,NAN,NAN,15,19,7
CC_FreeDelay,2582,65,24,9,16,NAN,NAN,NAN,24,19,8
CC_FreeDelay,2582,65,25,7,20,NAN,NAN,NAN,50,19,0
CC_FreeDelay,2582,65,26,11,22,NAN,NAN,NAN,16,19,2
CC_FreeDelay,2582,65,27,7,17,NAN,NAN,NAN,16,19,7
CC_FreeDelay,2582,65,28,8,21,NAN,NAN,NAN,16,8,0
CC_FreeDelay,2582,65,29,2,18,NAN,NAN,NAN,9,19,0
CC_FreeDelay,2582,65,30,8,21,NAN,NAN,NAN,16,19,3
CC_FreeDelay,2582,65,31,8,23,NAN,NAN,NAN,16,19,1
CC_FreeDelay,2582,65,32,9,19,NAN,NAN,NAN,25,19,5
CC_FreeDelay,2582,65,33,11,20,NAN,NAN,NAN,24,8,4
CC_FreeDelay,2582,65,34,6,18,NAN,NAN,NAN,24,19,6
CC_FreeDelay,2582,65,35,6,20,NAN,NAN,NAN,3,19,4
CC_FreeDelay,2582,65,36,3,22,NAN,NAN,NAN,16,8,2
CC_FreeDelay,2582,65,37,7,22,NAN,NAN,NAN,14,19,2
CC_FreeDelay,2582,65,38,10,19,NAN,NAN,NAN,16,8,5
CC_FreeDelay,2582,65,39,9,21,NAN,NAN,NAN,41,19,3
CC_FreeDelay,2582,65,40,9,20,NAN,NAN,NAN,21,19,4
CC_FreeDelay,2582,65,41,7,19,NAN,NAN,NAN,12,19,5
CC_FreeDelay,2582,65,42,10,19,NAN,NAN,NAN,16,19,5
CC_FreeDelay,2582,65,43,11,20,NAN,NAN,NAN,16,19,4
CC_FreeDelay,2582,65,44,6,19,NAN,NAN,NAN,13,19,5
CC_FreeDelay,2582,65,45,10,22,NAN,NAN,NAN,13,19,2
CC_FreeDelay,2582,65,46,8,20,NAN,NAN,NAN,12,19,4
CC_FreeDelay,2582,65,47,10,18,NAN,NAN,NAN,16,19,6
CC_FreeDelay,2582,65,48,9,20,NAN,NAN,NAN,16,19,4
CC_FreeDelay,2582,65,49,8,23,NAN,NAN,NAN,11,19,1
CC_FreeDelay,2582,65,50,9,21,NAN,NAN,NAN,33,19,3
CC_FreeDelay,2582,65,51,8,17,NAN,NAN,NAN,14,19,7
CC_FreeDelay,2582,65,52,5,23,NAN,NAN,NAN,20,19,1
CC_FreeDelay,2582,65,53,4,22,NAN,NAN,NAN,37,19,2
CC_FreeDelay,2582,65,54,9,19,NAN,NAN,NAN,18,19,0
CC_FreeDelay,2582,65,55,9,18,NAN,NAN,NAN,3,19,6
CC_FreeDelay,2582,65,56,8,19,NAN,NAN,NAN,3,19,5
CC_FreeDelay,2582,65,57,8,21,NAN,NAN,NAN,31,19,3
CC_FreeDelay,2582,65,58,9,21,NAN,NAN,NAN,16,19,3
CC_FreeDelay,2582,65,59,14,20,NAN,NAN,NAN,16,19,4
CC_FreeDelay,2582,65,60,6,18,NAN,NAN,NAN,16,8,0
CC_FreeDelay,2582,65,61,8,18,NAN,NAN,NAN,16,19,6
CC_FreeDelay,2582,65,62,8,20,NAN,NAN,NAN,13,8,4
CC_FreeDelay,2582,65,63,3,19,NAN,NAN,NAN,16,19,4
CC_FreeDelay,2582,65,64,11,19,NAN,NAN,NAN,35,19,5
CC_FreeDelay,2582,65,65,14,20,NAN,NAN,NAN,35,8,4
CC_FreeDelay,2583,65,1,5,18,NAN,NAN,NAN,23,19,5
CC_FreeDelay,2583,65,2,5,17,NAN,NAN,NAN,17,19,7
CC_FreeDelay,2583,65,3,6,17,NAN,NAN,NAN,12,19,0
CC_FreeDelay,2583,65,4,10,23,NAN,NAN,NAN,24,19,0
CC_FreeDelay,2583,65,5,10,19,NAN,NAN,NAN,16,19,5
CC_FreeDelay,2583,65,6,7,22,NAN,NAN,NAN,14,19,2
CC_FreeDelay,2583,65,7,10,22,NAN,NAN,NAN,28,19,2
CC_FreeDelay,2583,65,8,11,19,NAN,NAN,NAN,14,19,5
CC_FreeDelay,2583,65,9,9,22,NAN,NAN,NAN,10,19,2
CC_FreeDelay,2583,65,10,7,19,NAN,NAN,NAN,19,19,5
CC_FreeDelay,2583,65,11,8,17,NAN,NAN,NAN,6,19,0
CC_FreeDelay,2583,65,12,8,20,NAN,NAN,NAN,9,19,0
CC_FreeDelay,2583,65,13,10,18,NAN,NAN,NAN,16,19,6
CC_FreeDelay,2583,65,14,8,18,NAN,NAN,NAN,33,19,6
CC_FreeDelay,2583,65,15,12,16,NAN,NAN,NAN,18,19,8
CC_FreeDelay,2583,65,16,12,16,NAN,NAN,NAN,41,19,8
CC_FreeDelay,2583,65,17,11,18,NAN,NAN,NAN,16,19,6
CC_FreeDelay,2583,65,18,7,18,NAN,NAN,NAN,16,19,6
CC_FreeDelay,2583,65,19,8,23,NAN,NAN,NAN,16,19,1
CC_FreeDelay,2583,65,20,9,20,NAN,NAN,NAN,10,19,0
CC_FreeDelay,2583,65,21,10,20,NAN,NAN,NAN,23,19,4
CC_FreeDelay,2583,65,22,7,19,NAN,NAN,NAN,16,19,5
CC_FreeDelay,2583,65,23,10,20,NAN,NAN,NAN,8,19,3
CC_FreeDelay,2583,65,24,8,21,NAN,NAN,NAN,23,19,3
CC_FreeDelay,2583,65,25,10,21,NAN,NAN,NAN,16,19,3
CC_FreeDelay,2583,65,26,6,20,NAN,NAN,NAN,24,19,0
CC_FreeDelay,2583,65,27,12,18,NAN,NAN,NAN,10,19,0
CC_FreeDelay,2583,65,28,6,18,NAN,NAN,NAN,21,19,0
CC_FreeDelay,2583,65,29,3,20,NAN,NAN,NAN,4,19,4
CC_FreeDelay,2583,65,30,11,20,NAN,NAN,NAN,26,19,4
CC_FreeDelay,2583,65,31,10,21,NAN,NAN,NAN,10,19,0
CC_FreeDelay,2583,65,32,5,20,NAN,NAN,NAN,14,4,0
CC_FreeDelay,2583,65,33,11,19,NAN,NAN,NAN,16,19,0
CC_FreeDelay,2583,65,34,11,20,NAN,NAN,NAN,16,19,4
CC_FreeDelay,2583,65,35,5,21,NAN,NAN,NAN,5,19,3
CC_FreeDelay,2583,65,36,3,19,NAN,NAN,NAN,15,19,5
CC_FreeDelay,2583,65,37,7,23,NAN,NAN,NAN,22,19,0
CC_FreeDelay,2583,65,38,10,18,NAN,NAN,NAN,46,19,2
CC_FreeDelay,2583,65,39,5,20,NAN,NAN,NAN,37,19,1
CC_FreeDelay,2583,65,40,10,21,NAN,NAN,NAN,33,4,3
CC_FreeDelay,2583,65,41,7,17,NAN,NAN,NAN,16,19,7
CC_FreeDelay,2583,65,42,11,21,NAN,NAN,NAN,13,19,3
CC_FreeDelay,2583,65,43,7,18,NAN,NAN,NAN,10,19,6
CC_FreeDelay,2583,65,44,6,18,NAN,NAN,NAN,11,19,0
CC_FreeDelay,2583,65,45,6,24,NAN,NAN,NAN,7,19,0
CC_FreeDelay,2583,65,46,6,17,NAN,NAN,NAN,31,19,0
CC_FreeDelay,2583,65,47,10,22,NAN,NAN,NAN,11,19,2
CC_FreeDelay,2583,65,48,4,18,NAN,NAN,NAN,7,19,1
CC_FreeDelay,2583,65,49,11,21,NAN,NAN,NAN,12,19,3
CC_FreeDelay,2583,65,50,7,18,NAN,NAN,NAN,16,19,6
CC_FreeDelay,2583,65,51,8,20,NAN,NAN,NAN,28,4,0
CC_FreeDelay,2583,65,52,6,19,NAN,NAN,NAN,10,19,2
CC_FreeDelay,2583,65,53,10,21,NAN,NAN,NAN,23,19,3
CC_FreeDelay,2583,65,54,6,19,NAN,NAN,NAN,16,19,5
CC_FreeDelay,2583,65,55,10,20,NAN,NAN,NAN,17,19,0
CC_FreeDelay,2583,65,56,7,24,NAN,NAN,NAN,16,19,0
CC_FreeDelay,2583,65,57,5,20,NAN,NAN,NAN,4,19,4
CC_FreeDelay,2583,65,58,12,20,NAN,NAN,NAN,16,19,0
CC_FreeDelay,2583,65,59,9,23,NAN,NAN,NAN,13,19,0
CC_FreeDelay,2583,65,60,11,17,NAN,NAN,NAN,24,19,7
CC_FreeDelay,2583,65,61,8,21,NAN,NAN,NAN,16,19,3
CC_FreeDelay,2583,65,62,6,20,NAN,NAN,NAN,16,19,4
CC_FreeDelay,2583,65,63,5,21,NAN,NAN,NAN,9,19,3
CC_FreeDelay,2583,65,64,8,22,NAN,NAN,NAN,16,19,2
CC_FreeDelay,2583,65,65,8,22,NAN,NAN,NAN,32,19,2
CC_FreeDelay,2584,65,1,8,17,NAN,NAN,NAN,11,19,0
CC_FreeDelay,2584,65,2,8,17,NAN,NAN,NAN,14,19,0
CC_FreeDelay,2584,65,3,3,19,NAN,NAN,NAN,7,19,5
CC_FreeDelay,2584,65,4,11,19,NAN,NAN,NAN,16,19,0
CC_FreeDelay,2584,65,5,5,17,NAN,NAN,NAN,21,19,4
CC_FreeDelay,2584,65,6,5,17,NAN,NAN,NAN,8,19,0
CC_FreeDelay,2584,65,7,11,18,NAN,NAN,NAN,24,19,5
CC_FreeDelay,2584,65,8,8,22,NAN,NAN,NAN,14,19,0
CC_FreeDelay,2584,65,9,7,19,NAN,NAN,NAN,9,19,0
CC_FreeDelay,2584,65,10,11,19,NAN,NAN,NAN,6,19,5
